ID,name,domain
cd1525dd-043a-4640-b009-cc883296d64b,bandwidth,Computer Science
d87d6742-8766-4593-bc9b-de2a6813d455,scheme,Computer Science
df48bc08-03f4-4b96-8749-b7ed41f26f44,fault,Computer Science
dac11762-5a65-42eb-8acc-9213f51868d5,dairy,Business
03dcc1e5-b624-4a5a-95fa-a6ffafa4c900,farming,Business
660d2b48-1187-4615-af68-263f2e39539d,periodic,Business
dbed846e-d10d-414f-98c2-0d5a44504b81,simultaneous,Business
6a11bf35-92b0-4791-a8be-1e7e9b17159e,parlors,Business
f4e18be4-d4ce-4dcf-8945-b5fc015414ff,paramount,Business
694a938f-08e7-497e-ab3e-6aa397c2a79b,digitalization,Business
d55fc84c-e8a6-45a8-be3f-2ee2af2b5a60,unlabeled,Computer Science
a64a8b3e-0f83-467b-8ae6-a8b301e44dad,blindness,Computer Science
cfca2bc3-c1f1-4f5a-ad0c-bc2c4d151811,unrealistic,Computer Science
f5088844-8a4c-4a82-abd5-4f7c74d557a1,anchorviz,Computer Science
b7cf5406-d356-4d51-8851-64ff97ba2c68,anchors,Computer Science
038f3917-be48-4dcb-b1e6-9fe35bda2d3b,traces,Computer Science
a2cfefe5-17ef-4e0d-8a13-688315757951,credit,Computer Science
f47906c9-d696-433c-97d4-9986c4f5f098,validations,Computer Science
fb8252a1-b5c1-4108-9ce0-fbad925a9813,autotype,Computer Science
e17361a1-2fa7-41e6-b4fb-452fe2dcec7f,encode,Computer Science
5eff3180-94f3-4628-8365-49bc048e024a,isbn,Computer Science
8dd274c6-b177-4b64-b628-8bac2c225edd,atomic,Computer Science
7b9e8650-c56d-4077-bf84-270ab3af729f,card,Computer Science
06623365-a082-45eb-a759-c6523f04bd39,synthesized,Computer Science
1b70343b-2b10-4bea-a777-a22dbf24f987,strings,Computer Science
f6bae398-d9de-4190-b60e-e346d7b7d9ce,checksum,Computer Science
4c150bde-f86c-4663-b084-c90d42e3f821,conceptualization,Computer Science
2069758f-51d2-475b-bb88-4cc717eebfff,archive,Computer Science
0d2e92b3-0b8a-4973-a9fc-dca71fe6911e,relatedness,Computer Science
1ae11c8e-0938-4a0b-817f-5156d6eca46d,rdf,Computer Science
8384dfb4-3293-4436-af31-28ac7da539a6,paintings,Computer Science
c1440985-d659-4a4b-9596-1932c5e24562,rest,Computer Science
21095583-18ea-4875-bca3-571c722ef140,dbpedia,Computer Science
70528770-8d11-41e8-b701-81f693ec4333,endpoints,Computer Science
b1f68603-8e95-4946-9c4d-46387a2fd536,wikidata,Computer Science
845ca288-19c1-4d95-bf48-897b253f92f5,fuhsen,Computer Science
4960df30-bc20-42d6-bbb9-e4fdd766b32c,sparql,Computer Science
04f2eb0e-2d46-44de-b163-dd2201334fe3,merged,Computer Science
441bd19f-9c44-47cb-9fec-5d90064884d6,mscoco,Computer Science
d4d479f5-a4f8-4cdb-90c8-2432c5d1217c,correspondences,Computer Science
106ad3b7-1bb4-4695-88b8-f943ae62136e,sentences,Computer Science
92fd7af8-c68f-4326-a633-8afeb1d0affa,alignments,Computer Science
b4a97fa5-9b28-4b7f-8726-d4af34673ca0,bidirectional,Computer Science
5995e946-b5a7-4cbf-8f77-f986b3d132b9,flickr30k,Computer Science
bda08bdc-8c19-4e72-b43c-ae3145640331,heterogeneity,Computer Science
fea8dc2c-fa11-418d-b0f4-01769c8c74f6,aspect,Computer Science
832ac830-6a2a-436d-beb9-9e8aaa1f3bdf,auxiliary,Computer Science
57bffb7f-9c05-48f2-b410-2b6cda93a90a,boost,Computer Science
014fcf72-70d6-48e8-b9f9-1893ceac93e5,cnn,Computer Science
1f6a8ef8-9770-4a0d-9c72-04586ffece95,fine,Computer Science
9dec341f-9b64-465a-abd8-90a9a404764f,cnns,Computer Science
70f86517-aaab-4a04-bc48-a0f3a80d5b5a,canonical,Computer Science
82ad7225-1228-4013-8f7b-d9cf8fd7409f,portable,Computer Science
c74a0ab8-ce53-4cc9-82b9-cd79d82a41a4,norwegian,Computer Science
41ebad5b-83fa-42a6-b0ec-80e4e61286cd,register,Computer Science
d84604ad-bf13-4e42-9357-e72a5370e42f,endpoint,Computer Science
ea4c3e98-6123-4f63-bb06-39e89f09a5df,pepesearch,Computer Science
cf17bf52-26ec-46c7-9cb9-b9d99478bb14,ratings,Computer Science
e7823b98-da05-41df-a7e9-f89644a64561,coding,Computer Science
0bd3f764-a281-415b-9b67-d0dd6bdc83c4,setl,Computer Science
0a5a4eb3-8577-4656-a799-f835adb15c03,programmable,Computer Science
691a79fa-5e00-4d73-92e8-5f829f35dc82,viterbi,Computer Science
4b11da8b-fa23-43c2-8cc4-2356b040d71a,motion,Computer Science
97fd2c82-d64f-4373-a2c4-2c4ee5c59775,planner,Computer Science
bbfe979a-758d-4f48-a8cc-f8bf6c38efd8,fingerprinting,Computer Science
0abe28b4-ea62-4ad4-a1cb-9c163006dd08,deviation,Computer Science
e02486ef-fd34-41e7-8955-302c2957445d,grid,Computer Science
2dd376bc-b54e-457d-ae35-6e1ac0b1bfc5,median,Computer Science
6df3814e-d39e-4ca6-a788-d5182950cf95,influence,Computer Science
f334cbbb-578a-4c0d-a94c-1f1bc938099a,introduces,Computer Science
306ecbd2-5acd-4564-b764-62e601d1a2de,telemetry,Computer Science
4c945ed4-7318-4d38-aa1f-150df41cdfe5,viability,Computer Science
a63c6ff7-d6ce-4716-80b3-cad9d6bf07a3,wireless,Computer Science
1bb20452-5b15-4429-9eda-404928b236fb,demerits,Computer Science
8fdf3b5c-0b24-47e4-9359-83fe113f945d,merits,Computer Science
33ee62ea-577b-45e8-989e-b37a5151babd,transport,Computer Science
a63e8946-1a04-4e90-a40f-98b8b0d7522e,obstacles,Computer Science
e1b1b037-7fdd-4968-abff-8cca9fc70ba3,mouse,Computer Science
3ac70067-540e-4dab-90a1-e75dcfee8aed,obvious,Computer Science
f6a9c382-4f17-4895-ba84-6a19f5541a83,biologist,Computer Science
83629143-534a-4ddf-9b68-43933a6dea5c,rate,Computer Science
bb6dbd19-70ff-46ca-be40-2a635a997e27,ambiguous,Computer Science
f2d2e2dc-9c90-49fb-b705-505aa5957912,kits,Biology
8ea755f7-2f9b-42ab-ab7b-99c422b995ab,segmentation,Biology
93155cf5-e582-4d1d-a740-26e59f149dd6,ct,Biology
8a91e3b9-f81f-494f-ae95-c591e280de47,nephrectomy,Biology
8d9815a6-f40d-4114-a389-eaf09417ee52,biomarkers,Biology
fa1c72f3-da74-4c59-a2e4-b6cf6d6d27b2,tumors,Biology
afdf5bc1-de36-4296-86d4-8542e7d9668b,miccai,Biology
8017a34d-8089-423f-ad4a-9d15d0feb3c6,sizeable,Biology
f0eadaab-4024-4369-a824-f2fbb343b1b0,kidneys,Biology
f2fdefef-5c6d-4223-a61a-b6d2caf1c21e,morphometry,Biology
275ba00a-08b9-4216-a107-0ba64e8443be,scarcity,Biology
7283f202-7ea3-4378-8286-53b188722f53,morphometric,Biology
0eb1439d-1ee5-471d-ad33-1444779c5464,lesion,Biology
74c56c78-b95a-4b35-b047-e55a6bb123c8,tomography,Biology
cfe4a99c-b505-4fc0-999a-6ac5a395963f,masks,Biology
9c43d182-7541-49fa-bf8f-c3418e0e5708,kidney,Biology
31e6ab3f-e3fa-456d-b282-11680268c73c,reasoner,Computer Science
4c4752d1-2cad-4506-8429-5fe32069b3fd,owl,Computer Science
e4f968dd-35cd-4e55-8d98-dee6ebdad3db,materialization,Computer Science
d16f0c37-7790-4cae-baa1-64b0b72871a4,rl,Computer Science
d8ff92df-d7bc-4028-8dc8-c06d1a4d5f67,graphscale,Computer Science
287a129c-ef7d-4517-9fb6-da0a961618fc,acceptable,Computer Science
5069dfb6-a5a0-4640-aab7-59ebad78602f,stream,Computer Science
d27effe3-f3ca-4f09-a40e-454bf473c234,geospatial,Computer Science
cb94d862-0b0d-4e5e-9ce8-d2304739622d,limitation,Computer Science
9631e34f-f91d-4b9e-b7c2-8c0dab9206a8,locations,Computer Science
dd0c89d6-d31c-4f0f-a02f-8fec958212f1,researches,Computer Science
f87813fa-c52d-4ba8-adc4-e18ffff630b2,electrical,Unspecified
d2ac0523-7ed0-4358-afbc-88d9c2b78c65,board,Unspecified
87e35958-9a9e-4066-9afe-246404533d99,spacecraft,Unspecified
638893c3-b9ad-4c55-80b9-6155abfa1932,packet,Unspecified
6ca0924d-9aef-4963-8224-2ca8786b453f,foreign,Unspecified
e5335d41-7d14-499a-8316-a15796204cab,thermovideotelemetry,Unspecified
a97ddbca-356f-432d-b23d-6004acaf5fa3,possibility,Unspecified
35b7c320-6afe-4a75-a089-16efc8c360d2,downward,Unspecified
20b5b3f4-bd73-4343-aca1-bb51f12bceb7,insufficient,Unspecified
dbae5dcb-b13f-4218-9df4-de638a605025,domestic,Unspecified
98af9ee5-fada-41dc-a88a-14a5b70276d5,station,Unspecified
1808a7c0-c280-4729-ac70-22649ce1ce37,element,Unspecified
bd1426d7-3883-44e7-88db-6ff60b22b878,commands,Unspecified
5c316620-ef29-4927-a0db-2079edaddbc4,ground,Unspecified
f09af91e-feaf-4022-9012-8cfd4121d36a,constrained,Computer Science
c1bed9e6-0f3d-4873-a87f-9b0e8cd535c7,interlinked,Computer Science
6e8d982e-9a1f-4bdc-bcf1-284e33b235ae,expressiveness,Computer Science
ae205839-542b-48e5-a28c-4688ac9b8b28,renowned,Computer Science
17e7bba4-0061-4668-9487-5c696c295a4d,formulating,Computer Science
caa908f9-5422-4081-b802-40f757fd8087,ogc,Computer Science
09834281-c85a-4e88-bdc0-d43b058844ad,gis,Computer Science
275c8f78-47e0-4985-913e-ca3e9a269bd9,extension,Computer Science
1845cda5-3cbf-429e-81ee-bc7e4fe2fa5b,thematic,Computer Science
276d79e2-c0e3-42fe-a4e4-bc3ded380e35,rdfs,Computer Science
93c6fc5c-3951-4101-a976-9115586a59ef,meta,Computer Science
b8444c35-4219-448e-8e9d-c32dd5f19d55,subfield,Computer Science
d502995d-91a3-44db-8cb6-8a66879033b3,pseudo,Computer Science
7981e06b-6f08-4a9f-a692-a2641217b37c,initialization,Computer Science
00eb5f23-7f21-4d50-b6a7-27ece6c04f23,voc,Computer Science
8653cec8-095a-43d3-abeb-547b27d2945c,cps,Computer Science
65f08da4-89ef-420b-a0e3-76ef735696a8,supervision,Computer Science
e153c429-cf24-4eee-8d18-e9116f54966f,vice,Computer Science
63139f70-f6d0-430b-a6ff-053cbf2b04c1,departure,Computer Science
20c4c54c-f033-4fd8-8829-32e4ffc8f498,delays,Computer Science
8a7c803e-c7da-4881-89b1-2a98442f3d60,networked,Computer Science
8595fc2a-0039-47f7-b0b1-04e041031c52,unison,Computer Science
126fbe81-246b-4a34-b7a5-84cba5b73770,channel,Computer Science
b8fcffb2-b17e-434e-9637-d76d6e7e1cfc,reconstruction,Computer Science
1a2870eb-6c78-4900-8d10-7410ee7fba83,targets,Computer Science
6b226184-30be-4e7b-9142-5c411732e5c9,packetization,Computer Science
96101f21-40f5-41d7-bee2-135cab8dd6b1,transmission,Computer Science
b5bbf4f3-09d1-4c9e-ad4b-299d1271d9b9,feedback,Computer Science
9aa2b83f-1178-4c25-9ad2-6484e344a259,supportable,Computer Science
ec9d06e2-d917-4e2f-a027-71ea5699052a,messages,Computer Science
333f88a0-15a4-4801-a01b-b0b9ec9137c5,compressed,Computer Science
6d2cf4bc-50a5-4bce-866b-a0985463de1f,timeliness,Computer Science
3f7d660d-36f6-45c4-9524-9c3e939da072,likelihood,Computer Science
62903297-d63d-47f7-86ac-a26c22fa1fb3,vocabularies,Computer Science
b4cdb27a-8ecd-4243-a3eb-f00bdd178786,clickthrough,Computer Science
9b0feaec-9f19-472a-aab5-3995d3d735fb,lsa,Computer Science
2b7e951d-af11-42c4-a2c5-99d58d59e35d,malization,Computer Science
661c2930-4a45-4dc1-97c5-497e638b8452,normalization,Computer Science
5af055ef-8e72-4cc2-926d-0dbccfd771cb,dsbn,Computer Science
c5e59954-cef4-4d55-9113-9290dd9aac3d,ablation,Computer Science
6d0cdd1e-674d-4464-ad44-a2ff484b3b39,designs,Computer Science
58b2c423-a6a4-45f6-89bf-c7f14dea0820,devil,Computer Science
09b21802-b2d7-4986-92ae-3fa8420bc486,overhead,Computer Science
579593d3-2ff0-4b83-91af-ce08c0dda86d,resnet,Computer Science
a81eab98-4dbb-408e-9fb5-3a174d8c97f1,dilated,Computer Science
4de98f2b-54d9-400e-bc18-0543dc5592f8,wise,Computer Science
f761756f-2662-4ee0-a43c-34cb4e454de4,hrnet,Computer Science
1f4fdc3d-340a-4a4b-b0d9-cf1e0519169d,contrastive,Computer Science
bca67327-ac28-4b93-818a-1a909d4d892d,ocr,Computer Science
bf9f23d0-e2fb-4a06-a70a-35059d557776,deeplabv3,Computer Science
ebb85306-c79c-4d29-a4ee-74650d8884e0,famous,Computer Science
aed6da7c-191a-417f-a50d-0c8de534f544,backbones,Computer Science
678876ba-64ef-4c2b-8f49-193f15cf419f,iou,Computer Science
0acff42d-b77b-4782-a159-7c972993f39c,pixels,Computer Science
c3dc56bb-8c4f-4673-8eef-95c8828df809,convolution,Computer Science
62e96a42-70d0-4ec4-b6d3-d002f02232ed,gans,Computer Science
eb9fbdf2-a4d9-4e46-b0bc-7c3f597cfbf7,intrinsic,Computer Science
7c9231d9-2c22-41d8-86fc-ab9bd9b87b90,thermal,Computer Science
3cc274c1-88b1-4275-a8aa-3de765a49ac0,pair,Computer Science
139fb6fd-ef22-4002-ad40-4fc78a9ef456,satisfied,Computer Science
4b33f3af-f93d-4f6d-8b2d-274dfc68beab,lighting,Computer Science
eaec8a62-d3b2-4863-b6d8-da2d1bafe3d7,cameras,Computer Science
52618d7a-a379-4de9-adf9-97efe6d112eb,rgb,Computer Science
7431b114-470f-472b-b663-6fbb89f225a9,sensory,Computer Science
509cf2ee-e142-4083-963a-e58494fa6eb3,prone,Computer Science
415850f5-e95a-46ee-a969-6e861e7328a2,dim,Computer Science
f5f38b2c-68b8-4ecf-9166-f6568579a5b8,obstacle,Computer Science
3ebe65fb-2566-4756-b410-1d541265493b,visible,Computer Science
ed61ac9e-c377-459a-82ac-6d8bd6f59ebb,darkness,Computer Science
ef6b3ec7-3736-48f3-abad-5e9d0013c162,avoidance,Computer Science
abe3756a-f8d6-4d8d-83e7-d72e130d3070,informative,Computer Science
6251c6d2-62bd-4240-b0dc-a10410897888,tedious,Computer Science
3c0f6b64-3d70-4ef3-9868-1e600f67e906,contrary,Computer Science
c2790d45-a671-4932-b7b6-525465b19894,learned,Computer Science
0ead4517-6a79-4e0c-bfd8-8d8805abb374,inability,Computer Science
62c5f84b-7c18-4b0f-ab3a-4e6924d35cb6,generality,Computer Science
07be546c-a12d-4073-990b-9b361788d50b,severe,Computer Science
e52832af-70a9-463a-af2c-4935bb8fa67f,discrete,Computer Science
6999d7b6-70ca-496d-a9a7-c9cd299527c5,aplenty,Computer Science
abcae77e-ebe4-4834-840f-2661b0403535,invariant,Computer Science
cd4bcb28-5db7-4229-952d-2c7400b258e4,fourier,Computer Science
77ffc512-6d24-4f8d-8955-a735e8b5dc75,discrepancy,Computer Science
1a64e700-1c6e-49b2-b108-f9b2b77aec2a,cgs,Computer Science
b3c98fb7-166e-4794-847b-f396a919225e,achievements,Computer Science
28b6514e-2955-4db5-8680-e22cbbea1cac,tregex,Computer Science
59a74a26-0a72-4a38-9aff-2718210143a3,calculation,Computer Science
52d3d63e-89d2-485a-a225-fb00857c38f5,outsourced,Computer Science
ae2de14f-676e-428f-835a-417c111a7d9f,searchable,Computer Science
b7d2799e-abdb-4a0d-9621-9076db64eeb1,guarantee,Computer Science
8a72ca9f-3c19-45b3-a0cc-6c62fb805dad,encryption,Computer Science
34c52ab5-b99f-4fb9-a538-df56a1d8c3d2,summarization,Computer Science
4dc687b3-f4f3-4fd6-a380-081b8682a0dc,sscg,Computer Science
1125a529-a797-43da-9e1e-92ee77c4d399,mtqe,Computer Science
de28a11c-fada-404a-901d-cc32a37e8745,multilingual,Computer Science
57c07b82-beb5-4b58-95f8-62e80a71bf5a,dialog,Computer Science
08593900-0086-4fe2-b2a5-14c38b1d06fd,qa,Computer Science
38fbc9c7-f973-42a1-b767-8cdd683cb022,tracks,Computer Science
d5b4a0d7-06e3-4505-873f-517fd3b1a666,grading,Computer Science
1ae62b04-3a61-46ed-a7c8-47284f36ed2c,venue,Computer Science
725194f2-c21c-4334-b5eb-4b4809ce42dd,lingual,Computer Science
f5b10362-03ff-4425-a8d0-2797fc8d7b54,sts,Computer Science
d392276b-8937-4506-bc9e-7ccd949cc3ed,uni,Computer Science
ba0f339d-377a-4ce1-9fc4-4a34e0328b00,focal,Computer Science
fcdc24b9-4044-4ccf-bc5f-0fbf50e6710f,faceted,Computer Science
4071a732-8a3c-4891-90ae-167c9f0f4dde,serendipitous,Computer Science
aefc39d4-e594-408d-b330-f3fce05a8025,iterative,Computer Science
c5bd8a86-c07b-4ca5-b83c-03a4498137da,music,Computer Science
703dfe8e-585c-44d4-828f-337b07eca459,examines,Computer Science
43f2b39a-210c-46da-a34b-3e932a4ad4b4,maturation,Computer Science
2c6f79c2-7695-4c27-ae2b-d13aa0b2d55a,lod,Computer Science
258b921c-f4c7-4a51-9a0e-a5d8a730b6ca,ended,Computer Science
da58f6c4-7f3b-4aee-be4c-7d27ed0426e4,hidden,Computer Science
40acccb7-d2b7-41b5-8510-d0afc94282e9,invariance,Computer Science
1a0cdc52-25ec-4b01-ac73-95f4858ee629,assumption,Computer Science
6ea81bae-3e9b-4ad9-b517-3035ece684b8,versions,Computer Science
4194449c-c36b-4e8a-bcbb-56b36f7612e6,triple,Computer Science
ffc31342-cb0e-44cc-a0e8-1303765607f8,drawbacks,Computer Science
d35d0602-c90e-4a11-b687-5977decd3056,storages,Computer Science
c3a5ad42-fd03-483e-ae7b-5897da2c23fb,metaontology,Computer Science
c80e9612-af49-438b-80d7-8940147fbf71,wider,Computer Science
076ce5de-e9f9-4ee7-8722-47304dfcc5a1,shareability,Computer Science
38b09209-e39e-4144-b8b8-c0b0df4065df,vagueness,Computer Science
4c504765-9578-4bf0-866f-39dbe46d1570,synchronous,Computer Science
43fb35c8-b1e1-400c-be9f-9afaaa176ef8,recombination,Computer Science
2360bd91-473a-48e1-8a58-5ad9d70bc110,geoquery,Computer Science
392721c1-511a-4b29-aa12-cc15dd6c4963,parsing,Computer Science
80ead660-541d-4d49-96e3-937c7736574c,copying,Computer Science
305986cc-9d16-4e97-b94e-1de77c1c02af,crisp,Computer Science
4d5e64d2-d6dc-4e46-950b-5407a2808145,datapoints,Computer Science
146d6775-2112-4ad9-892f-cefe5a1e2642,grammar,Computer Science
fae5e212-e3d7-428b-8489-8e38274f6689,skull,Engineering
e06dac37-04f4-45e9-9802-f592c59eabbb,cosh,Engineering
f25f4676-b25c-41a6-82a6-85b806fdb0f1,nbfs,Engineering
512aad03-0207-4990-ab85-1fe9c88b22d2,dice,Engineering
8601743b-e919-4c67-b598-59a7245d2554,biased,Engineering
92acbbe0-6ce1-4b2e-8c71-08144dd4e002,cars,Engineering
e652a8cf-0c2f-4a34-a556-db87241168ad,crime,Psychology
e4cbe4cb-4130-4d8a-a9be-4fbcaf7a1965,seydo,Psychology
2c46ad43-46a0-45d6-a003-cff6d320a73e,unsafe,Psychology
fe4249c2-fff4-4479-b388-807013c4e8fe,adolescents,Psychology
009f9c4d-a1a7-4cc1-b5cb-487dafea0159,leads,Psychology
b56b9261-2a4e-4803-83e2-61a84dc8145d,commitment,Psychology
5684e624-a1ed-4c7a-b59b-faafa8ae6b07,decreases,Psychology
97fe9973-ed4c-441d-873e-e5b271d591f1,diener,Psychology
d4d91acb-33c0-4149-8102-7dd8227dbf50,adolescent,Psychology
1c3d8d99-d29f-40fb-9725-dcf191942ee5,civic,Psychology
982c5f58-6b07-4169-b16c-20eb75aa8285,paltie,Psychology
d20d4384-b6b2-4fc1-ad5d-1355da5997cf,girls,Psychology
5c5be72e-60ba-450c-badc-1be8c54443db,aged,Psychology
0c03934a-19cb-4fa4-8215-f2bdfcd75185,boys,Psychology
18323bae-bedc-4a12-90f4-ae2f32889d47,fear,Psychology
8e8e6541-5be1-4fa7-8e47-6e298ef0c67a,neighborhood,Psychology
62f97486-44b1-4153-96ab-9b85d2705866,insecurity,Psychology
f67068ac-ccf6-4255-841c-6812fda96661,descriptors,Computer Science
d57a9f4c-0085-4a93-ae27-a5e6cd411ac5,shot,Computer Science
df5c504a-0909-4c50-a45e-d186088a43fb,correspondence,Computer Science
90776d3a-3ac5-46eb-9cd6-02ac2016c551,textures,Computer Science
e155f10e-9c94-4df9-bf2c-b8434854ce37,randomness,Computer Science
21deae4b-5c39-4a7f-b2dd-78fed1d4ce34,illumination,Computer Science
df6d0a73-219c-41d2-a9ba-5206400a1d52,associations,Computer Science
6bbe760d-e847-4b73-87e6-ca42b77c760e,outdoor,Computer Science
c8e478a7-3e10-4024-8073-46fcf076b073,poses,Computer Science
48b0dc9e-23be-401b-a88b-d4c196a6d37d,planes,Computer Science
fd097208-77a5-4bd5-a675-8811e48f6922,slam,Computer Science
05924e45-f3ea-4332-b964-63cc7b98d414,loop,Computer Science
3d8fbce5-2d10-4bea-bbca-bc621a8b1553,landmark,Computer Science
6a029838-f54e-4d19-9de7-839fc0a4734c,closure,Computer Science
e25dd088-cb53-44e5-8bbe-b49cb92d9091,turn,Computer Science
da7649e7-63d1-454b-ab7d-d88e363943ba,landmarks,Computer Science
c3512e6e-1f66-46e1-9400-9f03626cc46c,ideal,Computer Science
c5338989-9cf1-4da7-b1c5-aa72c0197f04,recognizable,Computer Science
96f534fb-8f9b-4695-b338-a6e8b46565d0,robot,Computer Science
ae42ffca-4b7d-429e-ae7c-59c5076434b0,dcnns,Computer Science
65fda15c-af01-463c-855a-71a86931cdea,sufficient,Computer Science
dfc1a0c1-2348-4c7a-bbed-ee7d66c73e33,labour,Computer Science
589371ab-998e-4ad7-9598-18882dc09981,synthia,Computer Science
25e9ccd8-503d-4a53-b209-87123a9f3212,revolutionary,Computer Science
3cac7713-9f99-46c0-aac8-bf22554a9cf5,inclusion,Computer Science
25ae6d1b-5bfb-4d0c-831d-79bb964f46a7,graphic,Computer Science
3e38c8f2-dcac-42d7-8e2a-454680e203f6,https://github.com/feipan664/intrada.git,Computer Science
6cb69002-7ff5-403c-b25e-ff88f1994401,remarkable,Computer Science
f9f46bf7-6734-4218-a5bc-e24f7f5ceb89,subdomain,Computer Science
4375d4c4-7e98-412e-93cd-0699a6ccb5a4,split,Computer Science
47dd43c5-1fbd-467b-a5a0-4450f491e29f,lidar,Computer Science
0a86dd4f-56d1-4f45-8a8a-6516d08be997,sparsities,Computer Science
76ba42ed-c89e-431b-8bcf-ba7f66cfcc2f,dense,Computer Science
9949d641-b51e-43fa-8926-bafa232d65b4,accomplish,Computer Science
95178710-1a39-4e4e-a5ee-c49974048b2a,outperforms,Computer Science
ef5160af-b2fd-46f1-b1c9-1f2cbae0ca72,densities,Computer Science
674e5c37-36d3-4525-b437-9ce79ccc4ec0,mask,Computer Science
3972ee43-6698-43c2-8995-529a98976276,stroke,Computer Science
1cc2a0c9-de63-490a-916d-bd12c50d1aaa,constant,Computer Science
2a128b6e-88c8-4e73-9193-31216eac8ef9,style,Computer Science
f59d6a00-bb0f-48d0-8217-11b7bf63ae76,kitti,Computer Science
a5427ced-7c50-4dce-a5da-0debc6d6da2a,gain,Computer Science
992a7ab3-a2b4-4350-802e-e74ab04c0f86,losses,Computer Science
99d1154f-0752-4a59-b807-d5c3faa2b800,synthetic-2,Computer Science
a7d7564a-4cdf-4f7a-90c4-067801c3b5d0,run,Computer Science
15d933a8-4a0f-46d1-bbda-a9a3797e514e,tradeoff,Computer Science
da7051a1-92f0-4265-84c4-4a71dcb386e5,vehicles,Computer Science
d518cf6c-a2bd-4bf8-8036-c6b0e2c56bb5,https://github.com/eromera/erfnet,Computer Science
dc9d59f9-d9af-4ac4-a255-6ab61fd80fba,fps,Computer Science
4ac69b9b-1e8c-4526-841c-c3e4871d6aca,tx1,Computer Science
54c6c663-7f13-40c1-9dd6-3e6c5ad39900,residual,Computer Science
ece7f72f-a5fc-48b2-9745-1280c8896edb,titan,Computer Science
a5207eaf-fe1c-40fa-bea8-6cbde7c2964b,convolutions,Computer Science
9e837ea2-576a-4cb0-b606-16340d1c837b,perception,Computer Science
0b54dd24-ff0b-4676-ab4c-da4eed98509e,negatives,Computer Science
97a0cba7-5c9e-4f4a-a051-7b861f0736f7,gains,Computer Science
0e9ad7ee-a797-475b-8762-ce856709bd35,caption,Computer Science
12eacfc3-e20e-496d-9fe1-636405ae55b0,coco,Computer Science
b2791453-6b52-4fe7-a6d7-8fac760f5173,ranking,Computer Science
40bb19e9-ec93-46a0-bcf1-c54ec9422919,shapes,Computer Science
ab2f971a-06d3-4e41-a014-61665245070d,scanner,Computer Science
9e6829ae-6a8e-4e9e-a288-d14b86ec820e,facto,Computer Science
8a01282a-454e-41a3-9e0f-af6a37dcbeee,videos,Computer Science
67529cb6-ad63-4d10-a57f-2806b39fef58,submanifold,Computer Science
9e94c6b1-c618-4224-b578-9d9707aa5eb9,photos,Computer Science
413d1b5d-4f18-464a-8e9b-9f651513416d,priors,Computer Science
6f9718a1-dab4-43e7-af25-8b5627ebd2d9,coordinate,Computer Science
d8b6935d-ec15-477d-b7be-9f1f4296c4d5,hierarchical,Computer Science
54961e69-f056-41d6-b583-72a0414e6d50,appearance,Computer Science
b10929b7-ca16-4a04-8e18-5dbb4c77c04c,walls,Computer Science
f4e7a913-3b92-4393-8068-793e5671a0b0,buildings,Computer Science
87d63247-faf5-4cb8-971a-6a5a9a56f2d2,rooms,Computer Science
a4b7d60f-b167-4fc7-b1ed-711e258cffee,notation,Computer Science
d0ea0907-f4b4-4580-a276-1201fe8a1810,https://github.com/prbonn/lidar-bonnetal,Computer Science
b0c698f7-8ed6-4936-9ea2-b430552b7e1c,discretization,Computer Science
1f929a3d-0ba4-43ab-abbb-425a14dcb177,frame,Computer Science
74745cf5-1481-4dff-9c70-2b15f290af0a,convenient,Psychology
8a0f0f47-bc4b-4cac-9763-99c5fe52573a,psycholinguistic,Psychology
6dba1147-cb41-4406-a866-d124b181bea7,perceptual,Psychology
58729fb1-b28f-4ac8-b412-c9ed586d3d40,schoolchildren,Psychology
81d86956-dce6-46a1-8e66-3e01beb6f04c,occurrence,Psychology
d03cf86e-5ed4-48c9-9893-da593e72e424,cohesion,Computer Science
b7f5e248-f823-45e5-94ed-51097cfcfe64,geodataont,Computer Science
56ec0f5f-7176-4c50-b314-685f0f654e51,premise,Computer Science
c73ed1b2-2438-470b-8c5d-bc740d863b52,joints,Computer Science
2aa09796-fc60-4955-9564-3839b5cc9145,skeleton,Computer Science
12213311-8fda-4e73-a604-95e120c807b6,2d,Computer Science
67e482f5-5ad1-4f08-8903-bb09d64d087f,semgcn,Computer Science
337703ee-37fd-4a87-950a-5f3ab475e6c1,receptive,Computer Science
7b1ece2d-3881-49a9-be71-353bfc849747,filters,Computer Science
1d9491e2-252a-444f-b805-553642e362b4,parsers,Computer Science
d0b4a401-d052-41da-94ad-22b677f222a6,pretrained,Computer Science
f876a0ce-6e7f-455e-bc03-8918961d20f4,sublanguage,Computer Science
d4e6d94b-7338-4af4-96a0-3f0451f142e7,blueprint,Computer Science
67dc494e-d5b7-49b4-bb37-3f32ed6d8b4f,priming,Computer Science
80f755b4-5cab-4957-80b7-a7b14ebb4fdd,words,Computer Science
4d6c207e-e317-40e2-9a6e-74574ef18d42,judgments,Computer Science
c9efba78-21f4-4437-aa7f-e219fc6e4496,passages,Computer Science
610c189a-df73-4a63-b910-ea14954fa167,contextual‐usage,Computer Science
cd146e7d-1290-4f44-a3eb-4b7d3d3791bf,aggregate,Computer Science
cd3554e2-3746-4f84-b042-d2fa18259b72,reflection,Computer Science
