start_id,end_id,corresponding_author
2099295,0e5bccdedb82fbafece8ca71d64b16ff05ec9145,False
2355783,0e5bccdedb82fbafece8ca71d64b16ff05ec9145,False
1950529,0e5bccdedb82fbafece8ca71d64b16ff05ec9145,False
88127261,57dfc18815bba1c3737dbc2e5497fd1fc595edb5,True
101317594,57dfc18815bba1c3737dbc2e5497fd1fc595edb5,False
10161447,57dfc18815bba1c3737dbc2e5497fd1fc595edb5,False
3347596,57dfc18815bba1c3737dbc2e5497fd1fc595edb5,False
34432478,57dfc18815bba1c3737dbc2e5497fd1fc595edb5,False
46403083,57dfc18815bba1c3737dbc2e5497fd1fc595edb5,False
2107886861,57dfc18815bba1c3737dbc2e5497fd1fc595edb5,False
2857653,57dfc18815bba1c3737dbc2e5497fd1fc595edb5,False
2182614,57dfc18815bba1c3737dbc2e5497fd1fc595edb5,False
5939425,57dfc18815bba1c3737dbc2e5497fd1fc595edb5,False
2911201,57dfc18815bba1c3737dbc2e5497fd1fc595edb5,False
2111700,57dfc18815bba1c3737dbc2e5497fd1fc595edb5,False
3245770,66470cf9df2f932f80094a309abcc14bcc1b9373,True
8663048,66470cf9df2f932f80094a309abcc14bcc1b9373,False
1398936369,66470cf9df2f932f80094a309abcc14bcc1b9373,False
2706664,66470cf9df2f932f80094a309abcc14bcc1b9373,False
3007566,66470cf9df2f932f80094a309abcc14bcc1b9373,False
2815353,66470cf9df2f932f80094a309abcc14bcc1b9373,False
2058906182,66470cf9df2f932f80094a309abcc14bcc1b9373,False
1390051934,66470cf9df2f932f80094a309abcc14bcc1b9373,False
2801174,66470cf9df2f932f80094a309abcc14bcc1b9373,False
2404094,66470cf9df2f932f80094a309abcc14bcc1b9373,False
1994178,66470cf9df2f932f80094a309abcc14bcc1b9373,False
145406505,66470cf9df2f932f80094a309abcc14bcc1b9373,False
1785886,66470cf9df2f932f80094a309abcc14bcc1b9373,False
25636184,6a074a3fa856e86b2e6bc60e83d66cc488090ae9,True
145023884,6a074a3fa856e86b2e6bc60e83d66cc488090ae9,False
48450863,6a074a3fa856e86b2e6bc60e83d66cc488090ae9,False
40522562,6a074a3fa856e86b2e6bc60e83d66cc488090ae9,False
1402728137,6a074a3fa856e86b2e6bc60e83d66cc488090ae9,False
3056208,6a074a3fa856e86b2e6bc60e83d66cc488090ae9,False
93253225,bbe6e5fcc96e685db714d6aa11ffe6f49567c585,True
48760281,bbe6e5fcc96e685db714d6aa11ffe6f49567c585,False
1413853047,bbe6e5fcc96e685db714d6aa11ffe6f49567c585,False
27032062,bbe6e5fcc96e685db714d6aa11ffe6f49567c585,False
1678490730,bbe6e5fcc96e685db714d6aa11ffe6f49567c585,False
2090980104,bbe6e5fcc96e685db714d6aa11ffe6f49567c585,False
1854444354,bbe6e5fcc96e685db714d6aa11ffe6f49567c585,False
1413991996,bbe6e5fcc96e685db714d6aa11ffe6f49567c585,False
33702897,e6ce8255f48e3736f0a5fa0d85fb43c700d4f743,True
3219900,c6b3ca4f939e36a9679a70e14ce8b1bbbc5618f3,True
2985062,c6b3ca4f939e36a9679a70e14ce8b1bbbc5618f3,False
1685538,c6b3ca4f939e36a9679a70e14ce8b1bbbc5618f3,False
1404579703,c6b3ca4f939e36a9679a70e14ce8b1bbbc5618f3,False
144891282,9a1ed876196ec9733acb1daa6d65e35ff0414291,True
143800213,9a1ed876196ec9733acb1daa6d65e35ff0414291,False
2082299938,9a1ed876196ec9733acb1daa6d65e35ff0414291,False
143751119,9a1ed876196ec9733acb1daa6d65e35ff0414291,False
2077580009,8b3b8848a311c501e704c45c6d50430ab7068956,True
2676982,8b3b8848a311c501e704c45c6d50430ab7068956,False
1930964,8b3b8848a311c501e704c45c6d50430ab7068956,False
1685292,8b3b8848a311c501e704c45c6d50430ab7068956,False
1981539,8b3b8848a311c501e704c45c6d50430ab7068956,False
2049255562,317325439a0ce543d7629848a35adea04b6e7d12,True
46450678,317325439a0ce543d7629848a35adea04b6e7d12,False
8644469,317325439a0ce543d7629848a35adea04b6e7d12,False
2784440,317325439a0ce543d7629848a35adea04b6e7d12,False
1400639495,317325439a0ce543d7629848a35adea04b6e7d12,False
32685970,317325439a0ce543d7629848a35adea04b6e7d12,False
1689049,317325439a0ce543d7629848a35adea04b6e7d12,False
1398190057,317325439a0ce543d7629848a35adea04b6e7d12,False
39370406,317325439a0ce543d7629848a35adea04b6e7d12,False
48506828,317325439a0ce543d7629848a35adea04b6e7d12,False
145992457,317325439a0ce543d7629848a35adea04b6e7d12,False
143975298,317325439a0ce543d7629848a35adea04b6e7d12,False
2000504448,317325439a0ce543d7629848a35adea04b6e7d12,False
3534315,317325439a0ce543d7629848a35adea04b6e7d12,False
145718058,317325439a0ce543d7629848a35adea04b6e7d12,False
49725296,317325439a0ce543d7629848a35adea04b6e7d12,False
2617203,317325439a0ce543d7629848a35adea04b6e7d12,False
1709674,317325439a0ce543d7629848a35adea04b6e7d12,False
1398876428,317325439a0ce543d7629848a35adea04b6e7d12,False
145150727,317325439a0ce543d7629848a35adea04b6e7d12,False
1776336,317325439a0ce543d7629848a35adea04b6e7d12,False
9693046,317325439a0ce543d7629848a35adea04b6e7d12,False
1770953,317325439a0ce543d7629848a35adea04b6e7d12,False
144180358,317325439a0ce543d7629848a35adea04b6e7d12,False
40291345,317325439a0ce543d7629848a35adea04b6e7d12,False
1897062,317325439a0ce543d7629848a35adea04b6e7d12,False
2495509,317325439a0ce543d7629848a35adea04b6e7d12,False
2398158,317325439a0ce543d7629848a35adea04b6e7d12,False
145410401,317325439a0ce543d7629848a35adea04b6e7d12,False
1801645,317325439a0ce543d7629848a35adea04b6e7d12,False
1744726,317325439a0ce543d7629848a35adea04b6e7d12,False
46888415,317325439a0ce543d7629848a35adea04b6e7d12,False
46699896,317325439a0ce543d7629848a35adea04b6e7d12,False
40643490,7b1d8dfb9e6260685d9fbb8c41bfc0a35710fe41,True
9691651,7b1d8dfb9e6260685d9fbb8c41bfc0a35710fe41,False
1388853110,7b1d8dfb9e6260685d9fbb8c41bfc0a35710fe41,False
9695572,7b1d8dfb9e6260685d9fbb8c41bfc0a35710fe41,False
1390170151,7b1d8dfb9e6260685d9fbb8c41bfc0a35710fe41,False
1390169737,7b1d8dfb9e6260685d9fbb8c41bfc0a35710fe41,False
5227767,7b1d8dfb9e6260685d9fbb8c41bfc0a35710fe41,False
90135336,7b1d8dfb9e6260685d9fbb8c41bfc0a35710fe41,False
1389995130,7b1d8dfb9e6260685d9fbb8c41bfc0a35710fe41,False
2108639303,7b1d8dfb9e6260685d9fbb8c41bfc0a35710fe41,False
1388817541,7b1d8dfb9e6260685d9fbb8c41bfc0a35710fe41,False
91561151,7b1d8dfb9e6260685d9fbb8c41bfc0a35710fe41,False
1388739874,7b1d8dfb9e6260685d9fbb8c41bfc0a35710fe41,False
83103121,7b1d8dfb9e6260685d9fbb8c41bfc0a35710fe41,False
1390169823,7b1d8dfb9e6260685d9fbb8c41bfc0a35710fe41,False
1390169705,7b1d8dfb9e6260685d9fbb8c41bfc0a35710fe41,False
46907501,7b1d8dfb9e6260685d9fbb8c41bfc0a35710fe41,False
153334178,7b1d8dfb9e6260685d9fbb8c41bfc0a35710fe41,False
144567826,7b1d8dfb9e6260685d9fbb8c41bfc0a35710fe41,False
150208494,7b1d8dfb9e6260685d9fbb8c41bfc0a35710fe41,False
1412689666,7b1d8dfb9e6260685d9fbb8c41bfc0a35710fe41,False
1390556637,7b1d8dfb9e6260685d9fbb8c41bfc0a35710fe41,False
49569220,7b1d8dfb9e6260685d9fbb8c41bfc0a35710fe41,False
32288781,7b1d8dfb9e6260685d9fbb8c41bfc0a35710fe41,False
35430062,7b1d8dfb9e6260685d9fbb8c41bfc0a35710fe41,False
34820117,7b1d8dfb9e6260685d9fbb8c41bfc0a35710fe41,False
40009975,7b1d8dfb9e6260685d9fbb8c41bfc0a35710fe41,False
48332298,7b1d8dfb9e6260685d9fbb8c41bfc0a35710fe41,False
1778364,7b1d8dfb9e6260685d9fbb8c41bfc0a35710fe41,False
2708164,7b1d8dfb9e6260685d9fbb8c41bfc0a35710fe41,False
1772445,7b1d8dfb9e6260685d9fbb8c41bfc0a35710fe41,False
145426479,7b1d8dfb9e6260685d9fbb8c41bfc0a35710fe41,False
2361373,7b1d8dfb9e6260685d9fbb8c41bfc0a35710fe41,False
3049787,7b1d8dfb9e6260685d9fbb8c41bfc0a35710fe41,False
2077822,f80a6ab4b0cfae0d00747f0f41f3e643f22f33ee,True
145445964,f80a6ab4b0cfae0d00747f0f41f3e643f22f33ee,False
2286686831,f80a6ab4b0cfae0d00747f0f41f3e643f22f33ee,False
1925678,f80a6ab4b0cfae0d00747f0f41f3e643f22f33ee,False
2244114320,f80a6ab4b0cfae0d00747f0f41f3e643f22f33ee,False
1727782,f80a6ab4b0cfae0d00747f0f41f3e643f22f33ee,False
145396185,716000409a3a2e2c75801b3d58b9b17b68eeaef7,True
144012618,716000409a3a2e2c75801b3d58b9b17b68eeaef7,False
50732812,76eb8e5688ee2951e5f04fb14956abf93a890149,True
2355783,76eb8e5688ee2951e5f04fb14956abf93a890149,False
1822287,76eb8e5688ee2951e5f04fb14956abf93a890149,False
48958946,76eb8e5688ee2951e5f04fb14956abf93a890149,False
2056673,76eb8e5688ee2951e5f04fb14956abf93a890149,False
1950529,76eb8e5688ee2951e5f04fb14956abf93a890149,False
2091419565,80e394ee3e1834091596e8b55c9ad9bf11456e09,True
3295650,80e394ee3e1834091596e8b55c9ad9bf11456e09,False
2711754,80e394ee3e1834091596e8b55c9ad9bf11456e09,False
2146154123,80e394ee3e1834091596e8b55c9ad9bf11456e09,False
2149185786,80e394ee3e1834091596e8b55c9ad9bf11456e09,False
2061630201,80e394ee3e1834091596e8b55c9ad9bf11456e09,False
3047801,80e394ee3e1834091596e8b55c9ad9bf11456e09,False
1742448,1976c9eeccc7115d18a04f1e7fb5145db6b96002,True
2065123479,1976c9eeccc7115d18a04f1e7fb5145db6b96002,False
2990264,1976c9eeccc7115d18a04f1e7fb5145db6b96002,False
1399112633,1976c9eeccc7115d18a04f1e7fb5145db6b96002,False
2110748390,1976c9eeccc7115d18a04f1e7fb5145db6b96002,False
2226287509,c07eca9862e0144aa4c0c29c7978caa6eff60e2f,True
2116218138,c07eca9862e0144aa4c0c29c7978caa6eff60e2f,False
143665740,c07eca9862e0144aa4c0c29c7978caa6eff60e2f,False
3079444,c07eca9862e0144aa4c0c29c7978caa6eff60e2f,False
3308747,c07eca9862e0144aa4c0c29c7978caa6eff60e2f,False
2069668754,c07eca9862e0144aa4c0c29c7978caa6eff60e2f,False
1403291783,c07eca9862e0144aa4c0c29c7978caa6eff60e2f,False
1937417,c07eca9862e0144aa4c0c29c7978caa6eff60e2f,False
8809872,c07eca9862e0144aa4c0c29c7978caa6eff60e2f,False
3340189,c07eca9862e0144aa4c0c29c7978caa6eff60e2f,False
152584288,c07eca9862e0144aa4c0c29c7978caa6eff60e2f,False
35642045,8c1a1e761b715b23668b4f850e2bcc958fa21ad2,True
3314036,8c1a1e761b715b23668b4f850e2bcc958fa21ad2,False
2823712,8c1a1e761b715b23668b4f850e2bcc958fa21ad2,False
8587614,8c1a1e761b715b23668b4f850e2bcc958fa21ad2,False
1728234,298d799da82395a64a3bda38ef9d2a4646828ccb,True
1688882,dc52d1ede1b90bf9d296bc5b34c9310b7eaa99a2,True
145115014,dc52d1ede1b90bf9d296bc5b34c9310b7eaa99a2,False
2066145,80777d42513103bede188b2eebbdce7fb6f91390,True
35647882,80777d42513103bede188b2eebbdce7fb6f91390,False
49343177,80777d42513103bede188b2eebbdce7fb6f91390,False
32960372,80777d42513103bede188b2eebbdce7fb6f91390,False
2143529525,80777d42513103bede188b2eebbdce7fb6f91390,False
1401199356,80777d42513103bede188b2eebbdce7fb6f91390,False
3346402,80777d42513103bede188b2eebbdce7fb6f91390,False
2150446922,80777d42513103bede188b2eebbdce7fb6f91390,False
35614032,80777d42513103bede188b2eebbdce7fb6f91390,False
7224246,80777d42513103bede188b2eebbdce7fb6f91390,False
2067158540,80777d42513103bede188b2eebbdce7fb6f91390,False
35603595,80777d42513103bede188b2eebbdce7fb6f91390,False
35381167,80777d42513103bede188b2eebbdce7fb6f91390,False
2472541,80777d42513103bede188b2eebbdce7fb6f91390,False
2056155905,80777d42513103bede188b2eebbdce7fb6f91390,False
145212464,80777d42513103bede188b2eebbdce7fb6f91390,False
2655417,80777d42513103bede188b2eebbdce7fb6f91390,False
144664223,80777d42513103bede188b2eebbdce7fb6f91390,False
47795376,80777d42513103bede188b2eebbdce7fb6f91390,False
1406613521,80777d42513103bede188b2eebbdce7fb6f91390,False
2108101280,80777d42513103bede188b2eebbdce7fb6f91390,False
145529134,80777d42513103bede188b2eebbdce7fb6f91390,False
3261602,80777d42513103bede188b2eebbdce7fb6f91390,False
47284990,80777d42513103bede188b2eebbdce7fb6f91390,False
145644556,80777d42513103bede188b2eebbdce7fb6f91390,False
2148457826,80777d42513103bede188b2eebbdce7fb6f91390,False
6547025,80777d42513103bede188b2eebbdce7fb6f91390,False
2725767,80777d42513103bede188b2eebbdce7fb6f91390,False
2865389,5ef2cf7b7aa6f7e44488d5db5409ef7f76b9ef9a,True
3329398,5ef2cf7b7aa6f7e44488d5db5409ef7f76b9ef9a,False
8126949,5ef2cf7b7aa6f7e44488d5db5409ef7f76b9ef9a,False
2216149,5ef2cf7b7aa6f7e44488d5db5409ef7f76b9ef9a,False
51006560,ceee6447b291f8052a28c9eb00ca360d6f39f9b1,True
153059490,ceee6447b291f8052a28c9eb00ca360d6f39f9b1,False
31883087,ceee6447b291f8052a28c9eb00ca360d6f39f9b1,False
2161352,ceee6447b291f8052a28c9eb00ca360d6f39f9b1,False
38913020,ceee6447b291f8052a28c9eb00ca360d6f39f9b1,False
2758539,ceee6447b291f8052a28c9eb00ca360d6f39f9b1,False
1727915,ceee6447b291f8052a28c9eb00ca360d6f39f9b1,False
49229323,ceee6447b291f8052a28c9eb00ca360d6f39f9b1,False
88886095,ceee6447b291f8052a28c9eb00ca360d6f39f9b1,False
3534315,ceee6447b291f8052a28c9eb00ca360d6f39f9b1,False
2282455043,ceee6447b291f8052a28c9eb00ca360d6f39f9b1,False
2544559,ceee6447b291f8052a28c9eb00ca360d6f39f9b1,False
2286651313,761020759f7e9f84c3ac77f59a42862cc6a6004e,True
2640588,cdad2f8ca559f425ab7fa402535354a86b0a370a,True
2110165413,cdad2f8ca559f425ab7fa402535354a86b0a370a,False
3330861,cdad2f8ca559f425ab7fa402535354a86b0a370a,False
3157121,cdad2f8ca559f425ab7fa402535354a86b0a370a,False
34806122,cdad2f8ca559f425ab7fa402535354a86b0a370a,False
2768275,cdad2f8ca559f425ab7fa402535354a86b0a370a,False
2579653,cdad2f8ca559f425ab7fa402535354a86b0a370a,False
36448539,cdad2f8ca559f425ab7fa402535354a86b0a370a,False
2522899,cdad2f8ca559f425ab7fa402535354a86b0a370a,False
50185648,cdad2f8ca559f425ab7fa402535354a86b0a370a,False
2398158,cdad2f8ca559f425ab7fa402535354a86b0a370a,False
34859021,cdad2f8ca559f425ab7fa402535354a86b0a370a,False
4820405,cdad2f8ca559f425ab7fa402535354a86b0a370a,False
2143567339,cdad2f8ca559f425ab7fa402535354a86b0a370a,False
8625236,cdad2f8ca559f425ab7fa402535354a86b0a370a,False
2441753,cdad2f8ca559f425ab7fa402535354a86b0a370a,False
1398876428,cdad2f8ca559f425ab7fa402535354a86b0a370a,False
47019723,11f647b95a7c9a94c346cd8dc53987105cb0f7c1,True
34515789,11f647b95a7c9a94c346cd8dc53987105cb0f7c1,False
2719632,11f647b95a7c9a94c346cd8dc53987105cb0f7c1,False
2117189654,11f647b95a7c9a94c346cd8dc53987105cb0f7c1,False
144205048,11f647b95a7c9a94c346cd8dc53987105cb0f7c1,False
2416350,11f647b95a7c9a94c346cd8dc53987105cb0f7c1,False
2182166,11f647b95a7c9a94c346cd8dc53987105cb0f7c1,False
50711852,6dd9508b8311852afec88bce55283551da5aa7b7,True
50233727,6dd9508b8311852afec88bce55283551da5aa7b7,False
80091479,6dd9508b8311852afec88bce55283551da5aa7b7,False
2069382338,6dd9508b8311852afec88bce55283551da5aa7b7,False
1767678,6dd9508b8311852afec88bce55283551da5aa7b7,False
47935169,6dd9508b8311852afec88bce55283551da5aa7b7,False
47225423,6dd9508b8311852afec88bce55283551da5aa7b7,False
2226287509,d7c78b7071ea150346320e5b43a03824263e0fa9,True
2116218138,d7c78b7071ea150346320e5b43a03824263e0fa9,False
3079444,d7c78b7071ea150346320e5b43a03824263e0fa9,False
3308747,d7c78b7071ea150346320e5b43a03824263e0fa9,False
1937417,d7c78b7071ea150346320e5b43a03824263e0fa9,False
1790053,d7c78b7071ea150346320e5b43a03824263e0fa9,False
116402213,d7c78b7071ea150346320e5b43a03824263e0fa9,False
1402750760,d7c78b7071ea150346320e5b43a03824263e0fa9,False
2544257,d7c78b7071ea150346320e5b43a03824263e0fa9,False
152584288,d7c78b7071ea150346320e5b43a03824263e0fa9,False
1687989,82524ddee00fa0895dfca43995a7ec8bdb16f0d5,True
1687984,82524ddee00fa0895dfca43995a7ec8bdb16f0d5,False
2933781,d364903a626ad70e6ce057209d9b7e004dafd4be,True
2084342,d364903a626ad70e6ce057209d9b7e004dafd4be,False
1805323,d364903a626ad70e6ce057209d9b7e004dafd4be,False
1729256,d364903a626ad70e6ce057209d9b7e004dafd4be,False
1732750,d364903a626ad70e6ce057209d9b7e004dafd4be,False
31090592,d364903a626ad70e6ce057209d9b7e004dafd4be,False
1732926,d364903a626ad70e6ce057209d9b7e004dafd4be,False
1748515,d364903a626ad70e6ce057209d9b7e004dafd4be,False
2079910739,b7599c8ba88e7c93edbce57df513152e8f5693e7,True
2712446,b7599c8ba88e7c93edbce57df513152e8f5693e7,False
34566811,b7599c8ba88e7c93edbce57df513152e8f5693e7,False
145562556,b7599c8ba88e7c93edbce57df513152e8f5693e7,False
47785928,b7599c8ba88e7c93edbce57df513152e8f5693e7,False
2853905,b7599c8ba88e7c93edbce57df513152e8f5693e7,False
2967695,b7599c8ba88e7c93edbce57df513152e8f5693e7,False
46698699,b7599c8ba88e7c93edbce57df513152e8f5693e7,False
145453857,b7599c8ba88e7c93edbce57df513152e8f5693e7,False
2439338,b7599c8ba88e7c93edbce57df513152e8f5693e7,False
7932476,b7599c8ba88e7c93edbce57df513152e8f5693e7,False
2226391259,b7599c8ba88e7c93edbce57df513152e8f5693e7,False
2059254305,b7599c8ba88e7c93edbce57df513152e8f5693e7,False
3198118,b7599c8ba88e7c93edbce57df513152e8f5693e7,False
3181036,b7599c8ba88e7c93edbce57df513152e8f5693e7,False
2245561,b7599c8ba88e7c93edbce57df513152e8f5693e7,False
2074610,b7599c8ba88e7c93edbce57df513152e8f5693e7,False
1776336,b7599c8ba88e7c93edbce57df513152e8f5693e7,False
2115868754,1f53996347086be3bd3a32da0976ba2db7687988,True
2121283749,1f53996347086be3bd3a32da0976ba2db7687988,False
3715983,bb967168ead7a14adcb0121dcf24a930d1a383b3,True
34230689,bb967168ead7a14adcb0121dcf24a930d1a383b3,False
93565894,bb967168ead7a14adcb0121dcf24a930d1a383b3,False
31420501,bb967168ead7a14adcb0121dcf24a930d1a383b3,False
36217154,bb967168ead7a14adcb0121dcf24a930d1a383b3,False
30723072,bb967168ead7a14adcb0121dcf24a930d1a383b3,False
34033551,bb967168ead7a14adcb0121dcf24a930d1a383b3,False
11637450,bb967168ead7a14adcb0121dcf24a930d1a383b3,False
2911562,bb967168ead7a14adcb0121dcf24a930d1a383b3,False
2107366100,bb967168ead7a14adcb0121dcf24a930d1a383b3,False
50408701,bb967168ead7a14adcb0121dcf24a930d1a383b3,False
4008126,bb967168ead7a14adcb0121dcf24a930d1a383b3,False
49273522,bb967168ead7a14adcb0121dcf24a930d1a383b3,False
5774059,bb967168ead7a14adcb0121dcf24a930d1a383b3,False
117723148,bb967168ead7a14adcb0121dcf24a930d1a383b3,False
2236025,bb967168ead7a14adcb0121dcf24a930d1a383b3,False
46470189,bb967168ead7a14adcb0121dcf24a930d1a383b3,False
145236173,bb967168ead7a14adcb0121dcf24a930d1a383b3,False
2515978,bb967168ead7a14adcb0121dcf24a930d1a383b3,False
145674725,bb967168ead7a14adcb0121dcf24a930d1a383b3,False
144705088,bb967168ead7a14adcb0121dcf24a930d1a383b3,False
48274049,bb967168ead7a14adcb0121dcf24a930d1a383b3,False
4098976,bb967168ead7a14adcb0121dcf24a930d1a383b3,False
12065535,bb967168ead7a14adcb0121dcf24a930d1a383b3,False
145470411,bb967168ead7a14adcb0121dcf24a930d1a383b3,False
11577423,bb967168ead7a14adcb0121dcf24a930d1a383b3,False
145040040,bb967168ead7a14adcb0121dcf24a930d1a383b3,False
2149146608,bb967168ead7a14adcb0121dcf24a930d1a383b3,False
47300432,bb967168ead7a14adcb0121dcf24a930d1a383b3,False
30030809,bb967168ead7a14adcb0121dcf24a930d1a383b3,False
16126099,bb967168ead7a14adcb0121dcf24a930d1a383b3,False
47069840,bb967168ead7a14adcb0121dcf24a930d1a383b3,False
32721504,bb967168ead7a14adcb0121dcf24a930d1a383b3,False
145593069,bb967168ead7a14adcb0121dcf24a930d1a383b3,False
50698089,bb967168ead7a14adcb0121dcf24a930d1a383b3,False
47874999,bb967168ead7a14adcb0121dcf24a930d1a383b3,False
13852284,bb967168ead7a14adcb0121dcf24a930d1a383b3,False
11364793,bb967168ead7a14adcb0121dcf24a930d1a383b3,False
94218809,bb967168ead7a14adcb0121dcf24a930d1a383b3,False
92284568,bb967168ead7a14adcb0121dcf24a930d1a383b3,False
29624314,bb967168ead7a14adcb0121dcf24a930d1a383b3,False
143653178,bb967168ead7a14adcb0121dcf24a930d1a383b3,False
152266553,bb967168ead7a14adcb0121dcf24a930d1a383b3,False
33479675,bb967168ead7a14adcb0121dcf24a930d1a383b3,False
40595529,bb967168ead7a14adcb0121dcf24a930d1a383b3,False
8663663,bb967168ead7a14adcb0121dcf24a930d1a383b3,False
1818928,bb967168ead7a14adcb0121dcf24a930d1a383b3,False
103513768,bb967168ead7a14adcb0121dcf24a930d1a383b3,False
145724066,bb967168ead7a14adcb0121dcf24a930d1a383b3,False
144096985,4bd970a37c59c97804ff93cbb2c108e081de3a37,True
66511259,4bd970a37c59c97804ff93cbb2c108e081de3a37,False
1721801,4bd970a37c59c97804ff93cbb2c108e081de3a37,False
145386345,4bd970a37c59c97804ff93cbb2c108e081de3a37,False
2113623689,4bd970a37c59c97804ff93cbb2c108e081de3a37,False
2245929,6ad9053940676fca029dabdc7937e5d854df61e0,True
2680276,6ad9053940676fca029dabdc7937e5d854df61e0,False
47165043,6ad9053940676fca029dabdc7937e5d854df61e0,False
40353699,6ad9053940676fca029dabdc7937e5d854df61e0,False
34420171,6ad9053940676fca029dabdc7937e5d854df61e0,False
2226941370,6ad9053940676fca029dabdc7937e5d854df61e0,False
2226941426,6ad9053940676fca029dabdc7937e5d854df61e0,False
47156042,6ad9053940676fca029dabdc7937e5d854df61e0,False
51389678,6ad9053940676fca029dabdc7937e5d854df61e0,False
48382660,6ad9053940676fca029dabdc7937e5d854df61e0,False
2715131,6ad9053940676fca029dabdc7937e5d854df61e0,False
144907031,6ad9053940676fca029dabdc7937e5d854df61e0,False
3148925,6ad9053940676fca029dabdc7937e5d854df61e0,False
1708077,6ad9053940676fca029dabdc7937e5d854df61e0,False
46888415,6ad9053940676fca029dabdc7937e5d854df61e0,False
46699896,6ad9053940676fca029dabdc7937e5d854df61e0,False
2712446,62f5ffb09a4c9543509c38f005b9c6eb308c6974,True
1791680,62f5ffb09a4c9543509c38f005b9c6eb308c6974,False
1776336,62f5ffb09a4c9543509c38f005b9c6eb308c6974,False
2967695,62f5ffb09a4c9543509c38f005b9c6eb308c6974,False
47935169,0e466ea033b982519f351022304dccb64a46b93c,True
50711852,0e466ea033b982519f351022304dccb64a46b93c,False
80091479,0e466ea033b982519f351022304dccb64a46b93c,False
2069382338,0e466ea033b982519f351022304dccb64a46b93c,False
49974981,0e466ea033b982519f351022304dccb64a46b93c,False
144644619,0e466ea033b982519f351022304dccb64a46b93c,False
33433688,072a0db716fb6f8332323f076b71554716a7271c,True
94128697,072a0db716fb6f8332323f076b71554716a7271c,False
145291669,9667f8264745b626c6173b1310e2ff0298b09cfc,True
2677488,9667f8264745b626c6173b1310e2ff0298b09cfc,False
40599257,9667f8264745b626c6173b1310e2ff0298b09cfc,False
143805211,9667f8264745b626c6173b1310e2ff0298b09cfc,False
143868587,9667f8264745b626c6173b1310e2ff0298b09cfc,False
145440656,c369c9a40a36b013be3ef9c19a068f2d6578e4c3,True
1730445,c369c9a40a36b013be3ef9c19a068f2d6578e4c3,False
143673154,c369c9a40a36b013be3ef9c19a068f2d6578e4c3,False
31725770,c369c9a40a36b013be3ef9c19a068f2d6578e4c3,False
1691615,c369c9a40a36b013be3ef9c19a068f2d6578e4c3,False
144164474,c369c9a40a36b013be3ef9c19a068f2d6578e4c3,False
2057126782,c369c9a40a36b013be3ef9c19a068f2d6578e4c3,False
48278932,c369c9a40a36b013be3ef9c19a068f2d6578e4c3,False
47444495,c369c9a40a36b013be3ef9c19a068f2d6578e4c3,False
8924739,c369c9a40a36b013be3ef9c19a068f2d6578e4c3,False
145211623,288b317e427c6bf4c94d455049bd1368ff2071eb,True
33732977,288b317e427c6bf4c94d455049bd1368ff2071eb,False
143724980,288b317e427c6bf4c94d455049bd1368ff2071eb,False
7510588,288b317e427c6bf4c94d455049bd1368ff2071eb,False
26340266,288b317e427c6bf4c94d455049bd1368ff2071eb,False
32063679,288b317e427c6bf4c94d455049bd1368ff2071eb,False
40020421,288b317e427c6bf4c94d455049bd1368ff2071eb,False
145209765,288b317e427c6bf4c94d455049bd1368ff2071eb,False
145580998,288b317e427c6bf4c94d455049bd1368ff2071eb,False
2292167,3b073a5e7de5513705a7e2a7b1c88d3acbeed82c,True
2209967494,3b073a5e7de5513705a7e2a7b1c88d3acbeed82c,False
48094297,3b073a5e7de5513705a7e2a7b1c88d3acbeed82c,False
145465219,3b073a5e7de5513705a7e2a7b1c88d3acbeed82c,False
2643537,3b073a5e7de5513705a7e2a7b1c88d3acbeed82c,False
101467742,3b073a5e7de5513705a7e2a7b1c88d3acbeed82c,False
2803104,3b073a5e7de5513705a7e2a7b1c88d3acbeed82c,False
3229613,3b073a5e7de5513705a7e2a7b1c88d3acbeed82c,False
46998520,3b073a5e7de5513705a7e2a7b1c88d3acbeed82c,False
2018725161,3b073a5e7de5513705a7e2a7b1c88d3acbeed82c,False
2112692646,3b073a5e7de5513705a7e2a7b1c88d3acbeed82c,False
47003172,3b073a5e7de5513705a7e2a7b1c88d3acbeed82c,False
2136936996,3b073a5e7de5513705a7e2a7b1c88d3acbeed82c,False
2146415566,3b073a5e7de5513705a7e2a7b1c88d3acbeed82c,False
48694885,95162f20fa22a8cfe84b74aa118f18a6f04eb1ab,True
32824271,95162f20fa22a8cfe84b74aa118f18a6f04eb1ab,False
1952183,95162f20fa22a8cfe84b74aa118f18a6f04eb1ab,False
145440656,41abf43dc718e271299457bce65bccfe3feeb9d6,True
1730445,41abf43dc718e271299457bce65bccfe3feeb9d6,False
2245788699,41abf43dc718e271299457bce65bccfe3feeb9d6,False
2245799469,41abf43dc718e271299457bce65bccfe3feeb9d6,False
1691615,41abf43dc718e271299457bce65bccfe3feeb9d6,False
2245791141,41abf43dc718e271299457bce65bccfe3feeb9d6,False
2245791062,41abf43dc718e271299457bce65bccfe3feeb9d6,False
2245797433,41abf43dc718e271299457bce65bccfe3feeb9d6,False
2245796083,41abf43dc718e271299457bce65bccfe3feeb9d6,False
2245794456,41abf43dc718e271299457bce65bccfe3feeb9d6,False
40599257,908091b4a8757c3b2f7d9cfa2c4f616ee12c5157,True
