paper_id,cited_paper_id
4c6e31458b0b44c1e8bd6e58f7d7e0767f7fde44,b4c06d1040185de46805041f8c5977bee7ac6e5c
807c1f19047f96083e13614f7ce20f2ac98c239a,42b1cb0030e174ba4395d987df77cfa6d112d221
e8104b335a4e499f7b79b913a92d23263c82f6b6,42b1cb0030e174ba4395d987df77cfa6d112d221
71a85e735a3686bef8cce3725ae5ba82e2cabb1b,42b1cb0030e174ba4395d987df77cfa6d112d221
6c96408fc1e34effc99ec4cc35b5561ef0c1fed3,42b1cb0030e174ba4395d987df77cfa6d112d221
7ea56351817ae57f93fd6a04c58539fdf9759ec7,42b1cb0030e174ba4395d987df77cfa6d112d221
9bcf291c6245a3c2ee101babf4c1f0bbfa166f92,42b1cb0030e174ba4395d987df77cfa6d112d221
e73917930fa390944c2bc5fe5695299b2dc9db72,42b1cb0030e174ba4395d987df77cfa6d112d221
90bc0ca3feebe0215079cf575b90017170a0089f,42b1cb0030e174ba4395d987df77cfa6d112d221
9f2b2111cd65cc33c0c440f4f8e548b58d8dd851,42b1cb0030e174ba4395d987df77cfa6d112d221
908091b4a8757c3b2f7d9cfa2c4f616ee12c5157,42b1cb0030e174ba4395d987df77cfa6d112d221
ac65e6ccf8a54ec4f296808c0b10774f2c2a4aaa,42b1cb0030e174ba4395d987df77cfa6d112d221
57dfc18815bba1c3737dbc2e5497fd1fc595edb5,42b1cb0030e174ba4395d987df77cfa6d112d221
72e82166511d953a49ac97f8d4cef1da26dddf21,42b1cb0030e174ba4395d987df77cfa6d112d221
7872f34e2a164c5cf3c34a7a7433dc3342b6c7ea,42b1cb0030e174ba4395d987df77cfa6d112d221
1d6a5d0299ed8458191e4e0407d4d513e6a7dd7e,42b1cb0030e174ba4395d987df77cfa6d112d221
dc3f8c8513441915408ab0549e9ac5f2f2f31eec,42b1cb0030e174ba4395d987df77cfa6d112d221
fefe278128fadba4a63baa9b8479d2740fa0e0f3,42b1cb0030e174ba4395d987df77cfa6d112d221
ef41b8874c936133c687b7e9f6309dbbf45d804a,42b1cb0030e174ba4395d987df77cfa6d112d221
f9e0e85732f0736c0d5a6f0c63df5c7f1f245dcd,42b1cb0030e174ba4395d987df77cfa6d112d221
da692ee969d9c33986196372c3f7cb87fa6b6f8f,42b1cb0030e174ba4395d987df77cfa6d112d221
92b68d5a59262971d0f4a563c6abe1be6f2dab56,42b1cb0030e174ba4395d987df77cfa6d112d221
f7ab6c52be9351ac3f6cf8fe6ad5efba1c1595e8,42b1cb0030e174ba4395d987df77cfa6d112d221
f15aecec2a5672beaae77853ea0eea560505df8e,42b1cb0030e174ba4395d987df77cfa6d112d221
82524ddee00fa0895dfca43995a7ec8bdb16f0d5,42b1cb0030e174ba4395d987df77cfa6d112d221
f3fc543fb0ebc7cb51a22823d298e14cc2b222a6,42b1cb0030e174ba4395d987df77cfa6d112d221
59a15d402c58700a36530310940ebb55b61b5fa7,42b1cb0030e174ba4395d987df77cfa6d112d221
92b68d5a59262971d0f4a563c6abe1be6f2dab56,42b1cb0030e174ba4395d987df77cfa6d112d221
12bbe911851d4831f2dc533ad7fe31486586a384,42b1cb0030e174ba4395d987df77cfa6d112d221
1ac524c713423bc50822b34e0aa1bbfab42d2b00,42b1cb0030e174ba4395d987df77cfa6d112d221
86eeb603370514857780464c902d992020a0c94c,42b1cb0030e174ba4395d987df77cfa6d112d221
90bc0ca3feebe0215079cf575b90017170a0089f,42b1cb0030e174ba4395d987df77cfa6d112d221
0e5bccdedb82fbafece8ca71d64b16ff05ec9145,42b1cb0030e174ba4395d987df77cfa6d112d221
0f5c63182b5d40850c741888a89e6c055a3593af,42b1cb0030e174ba4395d987df77cfa6d112d221
2b4ec96f0c04ea205d3d9ce25c77986d6766ee4c,42b1cb0030e174ba4395d987df77cfa6d112d221
7b1d8dfb9e6260685d9fbb8c41bfc0a35710fe41,42b1cb0030e174ba4395d987df77cfa6d112d221
1365b4a286e607a4902ef11c84a1f309719d946c,42b1cb0030e174ba4395d987df77cfa6d112d221
e6ce8255f48e3736f0a5fa0d85fb43c700d4f743,42b1cb0030e174ba4395d987df77cfa6d112d221
288b317e427c6bf4c94d455049bd1368ff2071eb,42b1cb0030e174ba4395d987df77cfa6d112d221
a01a325c6f0e63146e7161d55f9b8e4a43df760e,42b1cb0030e174ba4395d987df77cfa6d112d221
f0220044ffd26da17a3bb90508fd3430b6e1d6cf,42b1cb0030e174ba4395d987df77cfa6d112d221
68dd4b89ce1407372a29d05ca9e4e1a2e0513617,42b1cb0030e174ba4395d987df77cfa6d112d221
d87ceda3042f781c341ac17109d1e94a717f5f60,42b1cb0030e174ba4395d987df77cfa6d112d221
b7599c8ba88e7c93edbce57df513152e8f5693e7,42b1cb0030e174ba4395d987df77cfa6d112d221
191e7d86e995560602853aacbc08fda8ae4b6cbc,42b1cb0030e174ba4395d987df77cfa6d112d221
648ba966b63975c6859e1948ae3ddc30053884e4,42b1cb0030e174ba4395d987df77cfa6d112d221
e9de7cc307b6c2a39383ef1a9acbca1ea3dfe27c,42b1cb0030e174ba4395d987df77cfa6d112d221
eb960b5d56ed1368991eaa4f40cb7afee66edb1f,42b1cb0030e174ba4395d987df77cfa6d112d221
6b20af22b0734757d9ead382b201a65f9dd637cc,42b1cb0030e174ba4395d987df77cfa6d112d221
7fc9a268aeebfa25b77a784fb47d0959523cff00,42b1cb0030e174ba4395d987df77cfa6d112d221
88512be44744615f4baa8e14f600f036db4c2433,42b1cb0030e174ba4395d987df77cfa6d112d221
66470cf9df2f932f80094a309abcc14bcc1b9373,8c1a1e761b715b23668b4f850e2bcc958fa21ad2
3df3bacc84593e9efb86d2c4d3ce30463048159f,8c1a1e761b715b23668b4f850e2bcc958fa21ad2
5d62ffc9a5527d1fd52342ff3359c2bb5e7cc4de,8c1a1e761b715b23668b4f850e2bcc958fa21ad2
bb967168ead7a14adcb0121dcf24a930d1a383b3,8c1a1e761b715b23668b4f850e2bcc958fa21ad2
2faa1bbb65b1e324ffa8b919877e1349d0c97ca0,8c1a1e761b715b23668b4f850e2bcc958fa21ad2
0e23ff1f915b6af32bf1a1107ee7e15ebe10efe8,bc00ff34ec7772080c7039b17f7069a2f7df0889
07fdff9dae9ea9ba32c251669b3b7a66269930f9,bc00ff34ec7772080c7039b17f7069a2f7df0889
7a6ae9d856c2850f8175e211122b375c5428c1f0,bc00ff34ec7772080c7039b17f7069a2f7df0889
fee8f63972906214b77f16cfeca0b93ee8f36ba2,bc00ff34ec7772080c7039b17f7069a2f7df0889
360ca02e6f5a5e1af3dce4866a257aafc2d6d6f5,bc00ff34ec7772080c7039b17f7069a2f7df0889
90bc0ca3feebe0215079cf575b90017170a0089f,bc00ff34ec7772080c7039b17f7069a2f7df0889
747359803e9a734fa4f1338a83121a942f3da60e,bc00ff34ec7772080c7039b17f7069a2f7df0889
4d8f0ae904779a50b2e18fec49e51a5661a98d8a,bc00ff34ec7772080c7039b17f7069a2f7df0889
6add25af24f567d9508f4b1f4fd7620d0b752e69,bc00ff34ec7772080c7039b17f7069a2f7df0889
d73ff43391d6dc05a907bf6bbb7ecae04e240efc,bc00ff34ec7772080c7039b17f7069a2f7df0889
72d3ddf1f7210d7e70144bbc09f770ec411fe909,bc00ff34ec7772080c7039b17f7069a2f7df0889
b85ac20631159ca3e370afa9c1f81a4618242b4f,bc00ff34ec7772080c7039b17f7069a2f7df0889
d88d39dd9c910105e7503aa43698c806d42d5198,bc00ff34ec7772080c7039b17f7069a2f7df0889
5c1e86ad3071d5ebd963fa5f84033b836266337d,bc00ff34ec7772080c7039b17f7069a2f7df0889
6a6ad9eb495739f4c80e7c09598720c3d5c5dff7,bc00ff34ec7772080c7039b17f7069a2f7df0889
e51fe5e9f39538a4b936a99ffa11a12f9c27c967,bc00ff34ec7772080c7039b17f7069a2f7df0889
95543515c290a9d0c6c3f7b94e8087936950b40c,bc00ff34ec7772080c7039b17f7069a2f7df0889
46f1c45c62b7dbf77af405f5ddcf137b5e1ddde9,bc00ff34ec7772080c7039b17f7069a2f7df0889
7c1bb3f136310d95e4732da60d6130d7eb4a7fc5,08468bac470e5c2cbbd2b66e8e7cf2ab65f38e02
7d1a9c693af4f099c3c7b8e2a8c92c5525105dd2,08468bac470e5c2cbbd2b66e8e7cf2ab65f38e02
2bc472478247173b25aaf5e12f2604a74a8d2063,08468bac470e5c2cbbd2b66e8e7cf2ab65f38e02
f5dfff2fcc0782bd3e5805a6f824674353400fb9,08468bac470e5c2cbbd2b66e8e7cf2ab65f38e02
f397d5e75e8799cebf32a9e095b4cc4f02fe7cac,08468bac470e5c2cbbd2b66e8e7cf2ab65f38e02
f986968735459e789890f24b6b277b0920a9725d,08468bac470e5c2cbbd2b66e8e7cf2ab65f38e02
6b21f79054e41060dbc3303cad2667873b20e229,08468bac470e5c2cbbd2b66e8e7cf2ab65f38e02
9bcf291c6245a3c2ee101babf4c1f0bbfa166f92,08468bac470e5c2cbbd2b66e8e7cf2ab65f38e02
7ea56351817ae57f93fd6a04c58539fdf9759ec7,08468bac470e5c2cbbd2b66e8e7cf2ab65f38e02
46f74231b9afeb0c290d6d550043c55045284e5f,08468bac470e5c2cbbd2b66e8e7cf2ab65f38e02
8a9a4996ede8a04fb562b824ae978751c11c9108,08468bac470e5c2cbbd2b66e8e7cf2ab65f38e02
41abf43dc718e271299457bce65bccfe3feeb9d6,08468bac470e5c2cbbd2b66e8e7cf2ab65f38e02
ed6473fd5294a0639d661e02092768f364d80f39,08468bac470e5c2cbbd2b66e8e7cf2ab65f38e02
9c9d7247f8c51ec5a02b0d911d1d7b9e8160495d,08468bac470e5c2cbbd2b66e8e7cf2ab65f38e02
98128fd412ebfa90201a276f2c59020ccc696a75,08468bac470e5c2cbbd2b66e8e7cf2ab65f38e02
ac65e6ccf8a54ec4f296808c0b10774f2c2a4aaa,08468bac470e5c2cbbd2b66e8e7cf2ab65f38e02
e3f2391513693647e0ea87bfa86cd89e468f51d0,08468bac470e5c2cbbd2b66e8e7cf2ab65f38e02
a8db50edfe26a6ae33a6787e2049de5bacd18666,08468bac470e5c2cbbd2b66e8e7cf2ab65f38e02
d448a33c77562dd0bc001da91336a0160a141272,08468bac470e5c2cbbd2b66e8e7cf2ab65f38e02
c8c494ee5488fe20e0aa01bddf3fc4632086d654,08468bac470e5c2cbbd2b66e8e7cf2ab65f38e02
af84ff9828e212a599acc95c38bcd2149665a16b,08468bac470e5c2cbbd2b66e8e7cf2ab65f38e02
2b4ec96f0c04ea205d3d9ce25c77986d6766ee4c,08468bac470e5c2cbbd2b66e8e7cf2ab65f38e02
d3f9a39e49abfdf084da558e305be5473c8740e5,44321686d59d889af1760357940f04fbb6629597
38f0c0f2567e074c775017e0e8dd1a43b1f6fcdd,44321686d59d889af1760357940f04fbb6629597
6e1e6afb314f9c5a24d744252a30aa5efc313571,44321686d59d889af1760357940f04fbb6629597
4d8f0ae904779a50b2e18fec49e51a5661a98d8a,44321686d59d889af1760357940f04fbb6629597
e73917930fa390944c2bc5fe5695299b2dc9db72,44321686d59d889af1760357940f04fbb6629597
bb0cec8f2d34cfb9dbf8bffd1a5de499311ae098,44321686d59d889af1760357940f04fbb6629597
7282f5c9d84cd47c516a6a66c5a6b8f1e2cf44b6,44321686d59d889af1760357940f04fbb6629597
f5dfff2fcc0782bd3e5805a6f824674353400fb9,44321686d59d889af1760357940f04fbb6629597
b03e4702c8427b2458234ff8f37358c68177ccbb,44321686d59d889af1760357940f04fbb6629597
e57f360d4ffd1d3aa1dfbcc92d35b506f46f3afd,44321686d59d889af1760357940f04fbb6629597
d88d39dd9c910105e7503aa43698c806d42d5198,44321686d59d889af1760357940f04fbb6629597
92b68d5a59262971d0f4a563c6abe1be6f2dab56,44321686d59d889af1760357940f04fbb6629597
b204970b0503a923359bff532726666f5e0e971b,44321686d59d889af1760357940f04fbb6629597
d88d39dd9c910105e7503aa43698c806d42d5198,44321686d59d889af1760357940f04fbb6629597
c13147ef0b86d5ec833c272840f8f3bdacf96e7f,44321686d59d889af1760357940f04fbb6629597
12f62537251cf8eb76fa11c59df68d2211008898,44321686d59d889af1760357940f04fbb6629597
0c8af5847f28cc9a267571ab45b826dc83b56cb2,44321686d59d889af1760357940f04fbb6629597
d9acae36f15e4b6fb4a9dc31777321f2526fd43b,a9cbbef8f4426329d0687025b34287c35bdd8b38
9b15362b9a025071aa170f7ed81a761bc057c859,a9cbbef8f4426329d0687025b34287c35bdd8b38
4e1ef7f2928f4350249e58b7d884c41685ffa339,a9cbbef8f4426329d0687025b34287c35bdd8b38
a6cfe02d90260640a151a2cd172b2bf3b000b738,a9cbbef8f4426329d0687025b34287c35bdd8b38
7282f5c9d84cd47c516a6a66c5a6b8f1e2cf44b6,a9cbbef8f4426329d0687025b34287c35bdd8b38
8c1a1e761b715b23668b4f850e2bcc958fa21ad2,a9cbbef8f4426329d0687025b34287c35bdd8b38
2bc3644ce4de7fce5812c1455e056649a47c1bbf,a9cbbef8f4426329d0687025b34287c35bdd8b38
e068be31ded63600aea068eacd12931efd2a1029,a9cbbef8f4426329d0687025b34287c35bdd8b38
e24b8a9531573d284647239affc6c855505b0de4,a9cbbef8f4426329d0687025b34287c35bdd8b38
d6801d0ffd08ba56bccfa01884bb6a126f99de2e,a9cbbef8f4426329d0687025b34287c35bdd8b38
60307d0a08b59c3b3142f01a791f73442653c633,a9cbbef8f4426329d0687025b34287c35bdd8b38
0c4b25139e57bdd1ea86e872906deadcf9053764,a9cbbef8f4426329d0687025b34287c35bdd8b38
7282f5c9d84cd47c516a6a66c5a6b8f1e2cf44b6,a9cbbef8f4426329d0687025b34287c35bdd8b38
a8d76d84408c1fe6b1543084e6cec3dfc4ede429,a9cbbef8f4426329d0687025b34287c35bdd8b38
805cf2ec243c7b085e172b3d5ada11fd275dd4df,a9cbbef8f4426329d0687025b34287c35bdd8b38
579b64d2179a58a8bc586c30850ea238d3c14164,a9cbbef8f4426329d0687025b34287c35bdd8b38
4c5e6d601575d9d88afc405af821ddd79788a5d6,a9cbbef8f4426329d0687025b34287c35bdd8b38
deb4e0c46f2e389ec5e4528f9dcee643bb6a15fa,a9cbbef8f4426329d0687025b34287c35bdd8b38
eb9e0da8b7170e3ca4364f2f9010599c2d2556f1,a9cbbef8f4426329d0687025b34287c35bdd8b38
64e23f006fda19bbbbc324b1353851ebca95aa02,a9cbbef8f4426329d0687025b34287c35bdd8b38
25cd63c0728876505cac2c09af072198563f8df0,a9cbbef8f4426329d0687025b34287c35bdd8b38
f99f099427d81978706373c3b5022726b03d2607,a9cbbef8f4426329d0687025b34287c35bdd8b38
0751d2fa3a54cbbb4d594f2ee47c3aa7e4003a24,a9cbbef8f4426329d0687025b34287c35bdd8b38
761020759f7e9f84c3ac77f59a42862cc6a6004e,a9cbbef8f4426329d0687025b34287c35bdd8b38
2b4ec96f0c04ea205d3d9ce25c77986d6766ee4c,a9cbbef8f4426329d0687025b34287c35bdd8b38
292e6cf64909bea4a84eef2c7ca7b21efe80b51b,a9cbbef8f4426329d0687025b34287c35bdd8b38
9667f8264745b626c6173b1310e2ff0298b09cfc,a9cbbef8f4426329d0687025b34287c35bdd8b38
bc00ff34ec7772080c7039b17f7069a2f7df0889,a9cbbef8f4426329d0687025b34287c35bdd8b38
0d13dae976c95853039395d8544b7cd31987783f,a9cbbef8f4426329d0687025b34287c35bdd8b38
b2324651155468c9b6bef8a2e006272126d17608,a9cbbef8f4426329d0687025b34287c35bdd8b38
b5904cd5dbf73b8d5ff13517de490c292d877ee0,a9cbbef8f4426329d0687025b34287c35bdd8b38
bb6adeeb3a21479cc45490a5c2ff6d8dd5e77603,f0dcc9aa31dc9b31b836bcac1b140c8c94a2982d
59a15d402c58700a36530310940ebb55b61b5fa7,f0dcc9aa31dc9b31b836bcac1b140c8c94a2982d
f9c602cc436a9ea2f9e7db48c77d924e09ce3c32,f0dcc9aa31dc9b31b836bcac1b140c8c94a2982d
80777d42513103bede188b2eebbdce7fb6f91390,f0dcc9aa31dc9b31b836bcac1b140c8c94a2982d
0a4b3c33e830d8cde364443a52e673c2c07dcfe8,f0dcc9aa31dc9b31b836bcac1b140c8c94a2982d
48ddd9101a90fe65e3061de69626741b843ff5e4,f0dcc9aa31dc9b31b836bcac1b140c8c94a2982d
0c4b25139e57bdd1ea86e872906deadcf9053764,f0dcc9aa31dc9b31b836bcac1b140c8c94a2982d
11babff42b5bf9841ebb87781bfc21f74acb3d28,f0dcc9aa31dc9b31b836bcac1b140c8c94a2982d
1f5f236479e262bb5a83a73b2b7c70a7bcd04176,f0dcc9aa31dc9b31b836bcac1b140c8c94a2982d
41cf91ee13a1d15983ede066ddf6b67cc94a41f4,f0dcc9aa31dc9b31b836bcac1b140c8c94a2982d
c303542ec9e91ad6e83e0644790435d12833a33e,f0dcc9aa31dc9b31b836bcac1b140c8c94a2982d
1365b4a286e607a4902ef11c84a1f309719d946c,f0dcc9aa31dc9b31b836bcac1b140c8c94a2982d
f1b962fb4070fedd46758e334db3ba4f00ddc3ec,f0dcc9aa31dc9b31b836bcac1b140c8c94a2982d
088fa965485babd4b38f846743605ad16ed24729,f0dcc9aa31dc9b31b836bcac1b140c8c94a2982d
05bbc3079659d6990aa90d24564c4656202755c6,f0dcc9aa31dc9b31b836bcac1b140c8c94a2982d
6c96408fc1e34effc99ec4cc35b5561ef0c1fed3,f0dcc9aa31dc9b31b836bcac1b140c8c94a2982d
b204970b0503a923359bff532726666f5e0e971b,f0dcc9aa31dc9b31b836bcac1b140c8c94a2982d
298d799da82395a64a3bda38ef9d2a4646828ccb,f0dcc9aa31dc9b31b836bcac1b140c8c94a2982d
de7cff83dfd2e7ffe6286f52adc13a76dbe16c67,f0dcc9aa31dc9b31b836bcac1b140c8c94a2982d
fee8f63972906214b77f16cfeca0b93ee8f36ba2,f0dcc9aa31dc9b31b836bcac1b140c8c94a2982d
12f62537251cf8eb76fa11c59df68d2211008898,f0dcc9aa31dc9b31b836bcac1b140c8c94a2982d
62df84d6a4d26f95e4714796c2337c9848cc13b5,f0dcc9aa31dc9b31b836bcac1b140c8c94a2982d
98128fd412ebfa90201a276f2c59020ccc696a75,f0dcc9aa31dc9b31b836bcac1b140c8c94a2982d
4e1ef7f2928f4350249e58b7d884c41685ffa339,f0dcc9aa31dc9b31b836bcac1b140c8c94a2982d
46c266b3d1274dacd7fce27ee8cb4d587f087a58,f0dcc9aa31dc9b31b836bcac1b140c8c94a2982d
730ca170962a58607e092035beb2afc4b5fa6242,f0dcc9aa31dc9b31b836bcac1b140c8c94a2982d
2b1fbf14de0381a48c736e625fbb1329d71c798c,f0dcc9aa31dc9b31b836bcac1b140c8c94a2982d
c0985494b16273b1c18847675340001fbcd9f7e7,f0dcc9aa31dc9b31b836bcac1b140c8c94a2982d
6a6ad9eb495739f4c80e7c09598720c3d5c5dff7,e3f2391513693647e0ea87bfa86cd89e468f51d0
6b21f79054e41060dbc3303cad2667873b20e229,e3f2391513693647e0ea87bfa86cd89e468f51d0
0f5c63182b5d40850c741888a89e6c055a3593af,e3f2391513693647e0ea87bfa86cd89e468f51d0
f9c990b1b5724e50e5632b94fdb7484ece8a6ce7,e3f2391513693647e0ea87bfa86cd89e468f51d0
7dcd9585d08eb40f043ae2ffccb86897a6a031e6,e3f2391513693647e0ea87bfa86cd89e468f51d0
bbe6e5fcc96e685db714d6aa11ffe6f49567c585,e3f2391513693647e0ea87bfa86cd89e468f51d0
61a1565016477b2092a212e7af0e789a250bc552,e3f2391513693647e0ea87bfa86cd89e468f51d0
1ac524c713423bc50822b34e0aa1bbfab42d2b00,e3f2391513693647e0ea87bfa86cd89e468f51d0
6d96f946aaabc734af7fe3fc4454cf8547fcd5ed,e3f2391513693647e0ea87bfa86cd89e468f51d0
12bbe911851d4831f2dc533ad7fe31486586a384,e3f2391513693647e0ea87bfa86cd89e468f51d0
984572ffe791b5340bf0b3a7e2e049cbfdb808e2,e3f2391513693647e0ea87bfa86cd89e468f51d0
0cc65517cbcb31beb3af6eb2a3c0fdcd60856a8b,e3f2391513693647e0ea87bfa86cd89e468f51d0
984572ffe791b5340bf0b3a7e2e049cbfdb808e2,e3f2391513693647e0ea87bfa86cd89e468f51d0
8a9a4996ede8a04fb562b824ae978751c11c9108,e3f2391513693647e0ea87bfa86cd89e468f51d0
794b3ffd28d28606230efc975eeec9f0522fb139,e3f2391513693647e0ea87bfa86cd89e468f51d0
a446bbe67eb287d9e0801fc92b7b0a0a2f19b1f9,e3f2391513693647e0ea87bfa86cd89e468f51d0
668b1277fbece28c4841eeab1c97e4ebd0079700,e3f2391513693647e0ea87bfa86cd89e468f51d0
7841e5e365a69475a108317dabfcead9719cde26,e3f2391513693647e0ea87bfa86cd89e468f51d0
bb967168ead7a14adcb0121dcf24a930d1a383b3,e3f2391513693647e0ea87bfa86cd89e468f51d0
2d34c2d4ab26d5b9f901dd9c57f9acf0dad079c6,e3f2391513693647e0ea87bfa86cd89e468f51d0
5d433da6d0f143f20936379910104d2bb139d4ae,e3f2391513693647e0ea87bfa86cd89e468f51d0
3b16bcb226bb1c87a6e63e0658be30067ed03f57,e3f2391513693647e0ea87bfa86cd89e468f51d0
61a1565016477b2092a212e7af0e789a250bc552,e3f2391513693647e0ea87bfa86cd89e468f51d0
9a1ed876196ec9733acb1daa6d65e35ff0414291,e3f2391513693647e0ea87bfa86cd89e468f51d0
d7ed878c08c90186e3bf607c20ff943834ad0d68,e3f2391513693647e0ea87bfa86cd89e468f51d0
1976c9eeccc7115d18a04f1e7fb5145db6b96002,e3f2391513693647e0ea87bfa86cd89e468f51d0
a8d76d84408c1fe6b1543084e6cec3dfc4ede429,e3f2391513693647e0ea87bfa86cd89e468f51d0
0d6ef817813d04a3b3ec6c3ce008e104fb3e587a,e3f2391513693647e0ea87bfa86cd89e468f51d0
53b047e503f4c24602f376a774d653f7ed56c024,133bcd7488a3c07cb0f493a87564c30e5433768c
dc52d1ede1b90bf9d296bc5b34c9310b7eaa99a2,133bcd7488a3c07cb0f493a87564c30e5433768c
5ef2cf7b7aa6f7e44488d5db5409ef7f76b9ef9a,133bcd7488a3c07cb0f493a87564c30e5433768c
6bf743f12612eefe748f0ee66c71057f0ce8b2bb,133bcd7488a3c07cb0f493a87564c30e5433768c
92b68d5a59262971d0f4a563c6abe1be6f2dab56,133bcd7488a3c07cb0f493a87564c30e5433768c
f9e0e85732f0736c0d5a6f0c63df5c7f1f245dcd,133bcd7488a3c07cb0f493a87564c30e5433768c
7282f5c9d84cd47c516a6a66c5a6b8f1e2cf44b6,133bcd7488a3c07cb0f493a87564c30e5433768c
20191e1d944b1630b6d3d7b804efe4114ca39fdd,133bcd7488a3c07cb0f493a87564c30e5433768c
a98753021c6a076a5307f4dfb7fd1fcb14089910,133bcd7488a3c07cb0f493a87564c30e5433768c
b58e98029d53d69ccc7089dca7b01bf050b5ad2b,133bcd7488a3c07cb0f493a87564c30e5433768c
7ea56351817ae57f93fd6a04c58539fdf9759ec7,133bcd7488a3c07cb0f493a87564c30e5433768c
77725617432f5fa9c37f152918694ff39c7b1957,133bcd7488a3c07cb0f493a87564c30e5433768c
f9b0b10713044c146caa84704b66804aa1e82d5e,133bcd7488a3c07cb0f493a87564c30e5433768c
7872f34e2a164c5cf3c34a7a7433dc3342b6c7ea,133bcd7488a3c07cb0f493a87564c30e5433768c
984572ffe791b5340bf0b3a7e2e049cbfdb808e2,133bcd7488a3c07cb0f493a87564c30e5433768c
f8928221d290a9cdd84d1de52e121373bc836caa,133bcd7488a3c07cb0f493a87564c30e5433768c
f2ec23bfa99e582f2f96d65d411e06666a5860a8,133bcd7488a3c07cb0f493a87564c30e5433768c
b987db72959e565266dab809dd6965a29f72846f,133bcd7488a3c07cb0f493a87564c30e5433768c
805cf2ec243c7b085e172b3d5ada11fd275dd4df,133bcd7488a3c07cb0f493a87564c30e5433768c
46c266b3d1274dacd7fce27ee8cb4d587f087a58,9a1ed876196ec9733acb1daa6d65e35ff0414291
9667f8264745b626c6173b1310e2ff0298b09cfc,9a1ed876196ec9733acb1daa6d65e35ff0414291
ab8ba0f2d290a8e56eb61e10027d0b2e57d2d544,9a1ed876196ec9733acb1daa6d65e35ff0414291
fe5e345b7f027633cff866ba9a4d4e85af7e9448,9a1ed876196ec9733acb1daa6d65e35ff0414291
b55e490637babd50dab3cdaaa3a60a2be6eb1cbb,9a1ed876196ec9733acb1daa6d65e35ff0414291
51da1eab2d350b5aa0eeebf83fba7caae3a3bc29,f75b70c9d7078724b592ec3e21de705e7b6ff73f
7841e5e365a69475a108317dabfcead9719cde26,f75b70c9d7078724b592ec3e21de705e7b6ff73f
168f28ac3c8c7ea63bf7ed25f2288e8b67e2fe74,f75b70c9d7078724b592ec3e21de705e7b6ff73f
6e1e6afb314f9c5a24d744252a30aa5efc313571,f75b70c9d7078724b592ec3e21de705e7b6ff73f
984572ffe791b5340bf0b3a7e2e049cbfdb808e2,f75b70c9d7078724b592ec3e21de705e7b6ff73f
dc52d1ede1b90bf9d296bc5b34c9310b7eaa99a2,f75b70c9d7078724b592ec3e21de705e7b6ff73f
908091b4a8757c3b2f7d9cfa2c4f616ee12c5157,f75b70c9d7078724b592ec3e21de705e7b6ff73f
f2f51a5f1e2edface850ff423536091f5d344ab0,f75b70c9d7078724b592ec3e21de705e7b6ff73f
92fd538d1e3a69ac3bd435623244ef8978fb4bbe,f75b70c9d7078724b592ec3e21de705e7b6ff73f
8c24601d94997f4254d44026df77e861b4231eac,f75b70c9d7078724b592ec3e21de705e7b6ff73f
3746152e023e79b7d03cf12a560e473de2945d67,f75b70c9d7078724b592ec3e21de705e7b6ff73f
0856f7c043b812e684593ed989151e2300e789de,f75b70c9d7078724b592ec3e21de705e7b6ff73f
bb967168ead7a14adcb0121dcf24a930d1a383b3,f75b70c9d7078724b592ec3e21de705e7b6ff73f
2936cbd6a90d7153a9fa34e8e4fd947907fe7f6c,f75b70c9d7078724b592ec3e21de705e7b6ff73f
bbe6e5fcc96e685db714d6aa11ffe6f49567c585,f75b70c9d7078724b592ec3e21de705e7b6ff73f
f58b61d70caca32c265c39f539c81730b842a3df,f75b70c9d7078724b592ec3e21de705e7b6ff73f
42b1cb0030e174ba4395d987df77cfa6d112d221,f75b70c9d7078724b592ec3e21de705e7b6ff73f
0c4b25139e57bdd1ea86e872906deadcf9053764,f75b70c9d7078724b592ec3e21de705e7b6ff73f
0e5bccdedb82fbafece8ca71d64b16ff05ec9145,f75b70c9d7078724b592ec3e21de705e7b6ff73f
b00f836c62d0ea7678d0f20aeec3397138633060,f75b70c9d7078724b592ec3e21de705e7b6ff73f
2faa1bbb65b1e324ffa8b919877e1349d0c97ca0,f75b70c9d7078724b592ec3e21de705e7b6ff73f
678da221aa156807bc2c191ed5f4bcbb0b25d421,f75b70c9d7078724b592ec3e21de705e7b6ff73f
092c275005ae49dc1303214f6d02d134457c7053,f75b70c9d7078724b592ec3e21de705e7b6ff73f
8b3b8848a311c501e704c45c6d50430ab7068956,f75b70c9d7078724b592ec3e21de705e7b6ff73f
e3f2391513693647e0ea87bfa86cd89e468f51d0,f75b70c9d7078724b592ec3e21de705e7b6ff73f
66470cf9df2f932f80094a309abcc14bcc1b9373,f75b70c9d7078724b592ec3e21de705e7b6ff73f
80e394ee3e1834091596e8b55c9ad9bf11456e09,f75b70c9d7078724b592ec3e21de705e7b6ff73f
d87ceda3042f781c341ac17109d1e94a717f5f60,f75b70c9d7078724b592ec3e21de705e7b6ff73f
6068d39e92aef1bb0e1291e9931894c35692a85e,7dcd9585d08eb40f043ae2ffccb86897a6a031e6
f56425ec56586dcfd2694ab83643e9e76f314e91,7dcd9585d08eb40f043ae2ffccb86897a6a031e6
db0cc2f21b20cbc0ab8946090967399c25709614,7dcd9585d08eb40f043ae2ffccb86897a6a031e6
