ID,name,domain
4e6859b6-9729-490f-9cbd-cee60f3ba8e6,multilingual,Computer Science
c0978a4c-3433-4a48-b520-64266b384f55,tracks,Computer Science
bc8b6fb7-ccf7-4292-94ea-50b226267ebf,dialog,Computer Science
ab61102e-f774-492e-a818-61d4f357e475,sts,Computer Science
3c567d06-9b8d-4581-8a8b-a505022cc3aa,mtqe,Computer Science
a85af793-bf97-44c8-a348-b4dc32744241,lingual,Computer Science
5f833d9d-e3ec-471e-bd6c-ce28d06dda02,venue,Computer Science
2ee7dd62-de3b-4869-99eb-6f2e76364368,qa,Computer Science
66b44889-86c1-4b08-ac71-8a46f232b1e8,lod,Computer Science
6d7a328c-95d7-4148-95fa-cfbd7927d060,maturation,Computer Science
8ab9faf2-fdfb-443e-9313-4d24d9f5112a,serendipitous,Computer Science
d0c16751-408c-47c2-9e71-54688c02bbf0,iterative,Computer Science
a804beb2-7f0f-4f5a-a403-05123d7e13d9,focal,Computer Science
634d9711-622d-4c22-aee3-5829602155cd,music,Computer Science
279c80b8-cbd7-4b6a-9d22-e4bfdaba93cc,faceted,Computer Science
3ff15eca-9fab-49f6-9327-af4552bbebc3,uni,Computer Science
d9d2b153-0d2a-46ce-bbb0-ee7fed05782d,examines,Computer Science
f895d932-23f8-4b35-9618-e36508c33152,ended,Computer Science
053d2d8f-2476-4e56-b1ae-11485a8d6dfe,hidden,Computer Science
a90a45c3-c964-4e7c-9c36-a9938d5f1b5e,versions,Computer Science
6c9eedd9-d5d6-4cfe-9e8e-4bf021481ed1,assumption,Computer Science
c8c938c9-e585-4828-a037-a8bd8868a66f,invariance,Computer Science
af08a224-3659-4f76-b11e-fbe680fce912,triple,Computer Science
0a55633d-fbde-43a6-8b80-89cfd427d6d3,drawbacks,Computer Science
6be60ee6-a0d1-4fa0-9b40-0dc3063f0ae2,storages,Computer Science
8f2d5e05-eadc-4a60-aa02-3a56d6ff1f68,shareability,Computer Science
d5a13e6f-4905-4460-847a-a1bf385dd410,vagueness,Computer Science
3ff02b27-b6d8-44a1-9f77-b1b482a7d7b3,metaontology,Computer Science
f0795dd7-0b19-4837-833a-1bb40be5000e,wider,Computer Science
f92419cf-3868-4a54-89fa-7ef204c27515,geoquery,Computer Science
3ee6027a-e276-417b-aaaf-747dbe2714ee,copying,Computer Science
7e52b00c-9c8b-4fdf-8c49-4ee5d1967076,datapoints,Computer Science
4a7e2848-ac26-4a99-92ad-7612100cc26f,recombination,Computer Science
b81007d4-acb3-4548-aed8-f630c3eb5721,synchronous,Computer Science
90cfe33c-5ebd-4f05-b6ca-fb70e1504ad1,crisp,Computer Science
292ba532-ccf5-44ad-96ac-54415746c547,parsing,Computer Science
f2c9ddcb-ffef-4e63-9c5d-a72438730237,grammar,Computer Science
1599b735-2b35-4033-8535-bc4585f1b93c,biased,Engineering
6d30d7ec-1b17-4347-81dc-cb5b137f42fe,skull,Engineering
0bb25075-20dd-48b8-8b76-7860bb3493e8,nbfs,Engineering
5b36e912-1f0a-4d2f-a37b-8548b21cfd60,cars,Engineering
5e7779ad-1208-4e09-81c9-15c623ef262d,dice,Engineering
c113a13f-59e3-475a-a441-78bd423f84ef,cosh,Engineering
ce9e10ee-a56a-4fc6-8e27-a3df86775394,neighborhood,Psychology
9dd9b8c8-e53f-48d2-a078-8852283018af,boys,Psychology
097b84b2-5260-470d-af1c-60c0534b139d,fear,Psychology
3d304679-7eeb-47ad-b78c-239461a45c3b,commitment,Psychology
d6f85bd2-e7df-46b0-9b93-7d30f75ddba1,diener,Psychology
e9befc63-e850-4322-a7cd-89ead0d6c53a,girls,Psychology
6d95cead-6c89-40f9-8f4c-58270ae6a901,decreases,Psychology
2057a9e6-8cf0-475a-9caf-4a1d711aa5fd,leads,Psychology
6b4f0a37-282b-4a22-9c00-f8a3fc9e9b3b,insecurity,Psychology
bfce1ffd-c60f-4f2c-a95f-04893f638ab0,aged,Psychology
b7ab43e7-9067-4f9d-bf93-4c0e0a102494,civic,Psychology
21201832-8082-497f-981b-3f02fec877b7,unsafe,Psychology
87f6e617-ace4-446e-aba0-39379179a95c,adolescent,Psychology
e7c87196-9a84-4a09-a538-eeff8560ccf2,crime,Psychology
fd38c34e-c975-4548-8952-bc6973214714,seydo,Psychology
47d76829-0ba9-43e6-b38e-217a9bf29c60,adolescents,Psychology
aafbd698-ea74-4039-b8f0-c97e90b0d38d,paltie,Psychology
99797433-0138-4a21-950f-b8ab1a390bfe,textures,Computer Science
0dc8888c-e191-4aca-956c-fa47b8004b0e,illumination,Computer Science
977a81f6-b018-4a23-a47e-3cc7d6040cfd,correspondence,Computer Science
85f569b6-8fea-4769-a103-04399aab2204,randomness,Computer Science
6726b87d-3dd5-4a00-91c5-2b71339aec42,shot,Computer Science
db2726c0-5857-4f29-9f10-1801ac54a2ca,descriptors,Computer Science
fc840102-7bb0-4be1-bd09-23970254a15d,ideal,Computer Science
f83419dc-a7c1-490b-b0e4-583e08886cfa,closure,Computer Science
5880a9fb-0250-47bf-95fe-3f8592360f9c,landmarks,Computer Science
6e76707e-ffd8-4796-980a-13e863c1b6f7,landmark,Computer Science
8e5e4645-f0fb-4aec-af02-38db6adcd24c,planes,Computer Science
8bfb9ff2-8e4b-43c0-bb76-52f61706e522,slam,Computer Science
6182e1b0-c3ec-451e-b8c3-06b49bff7d91,robot,Computer Science
c83b7f51-b54c-47ea-be7b-4f1a9b6eb38c,associations,Computer Science
589b19bb-4d9e-487b-82ef-5992725e8568,outdoor,Computer Science
5820b6de-1f33-452d-9a06-498e212f2af0,poses,Computer Science
20195fb0-2d5a-47a5-a0af-c6f210246b04,turn,Computer Science
682f0698-c918-4791-a66c-aa805f39c85f,loop,Computer Science
470198d5-b043-4b0a-9d89-0f2cb359ee75,recognizable,Computer Science
ba2be1df-b304-47a4-a97f-ed7fae8c23a3,synthia,Computer Science
e90e3b57-328f-4b54-9284-138d49087d33,sufficient,Computer Science
9ca537b0-3c0d-4495-9212-7e4fee8b90f2,inclusion,Computer Science
9fa8ec2a-3acc-4d56-aae4-426e6e71ac20,revolutionary,Computer Science
a75e2dc6-27ad-4122-bd58-3acbe0f6c173,dcnns,Computer Science
d7284931-69a4-4015-b973-61b456b10c9d,labour,Computer Science
562dae21-ac58-4dbb-a779-30bc5b6271b6,https://github.com/feipan664/intrada.git,Computer Science
c71dcaa6-157b-4601-93cb-fb90e8de5152,graphic,Computer Science
2c4d0b42-f6e3-447e-bc55-4357e9681f76,subdomain,Computer Science
f9eaf4fa-1e17-442d-9678-4820684eb3cc,split,Computer Science
b47bf480-2fc6-4898-81b1-1b9115880e8d,remarkable,Computer Science
d2ca0fd6-580d-466b-940b-7cb4ac6ddf90,mask,Computer Science
a5526335-b461-427c-98dc-d1f1491c68c1,stroke,Computer Science
524a39b6-775f-44a2-8c94-16cf7ba4d6bb,accomplish,Computer Science
3714fb66-bcfc-401e-a621-b7f859664485,lidar,Computer Science
b32ff340-6dcd-4f18-9636-d137aa19ccee,densities,Computer Science
fe49cd1b-688c-4802-9593-05bd6620cd7a,outperforms,Computer Science
4527a972-fed5-4674-a966-3b2a84215708,sparsities,Computer Science
8b6657fd-eaae-4f09-92e3-e7a27a88c3ee,dense,Computer Science
b64ceef0-9ebf-48ed-89c6-b1124c119c5b,constant,Computer Science
3f91f525-94fa-484b-8193-4a14e1724e35,kitti,Computer Science
40953b4d-8637-4ea1-b2d0-545d7033e67d,gain,Computer Science
4627967b-a7d5-427f-ab06-3393d5ce4064,style,Computer Science
eb647536-69e8-4ffb-a772-4dbae2ba02de,losses,Computer Science
bd3f5ee9-83e5-48f3-9375-3f9406ca82eb,run,Computer Science
c969426f-6b97-4cfc-b2be-cb8b63c32155,synthetic-2,Computer Science
a292f6d8-5739-457d-82b0-5627b336efe0,https://github.com/eromera/erfnet,Computer Science
d411c539-ec85-4589-b674-a2cbe2ab4739,tradeoff,Computer Science
469a643a-a7a4-4281-889f-cd136a813f71,tx1,Computer Science
106b4130-abac-41fb-8e18-f5894c197eac,titan,Computer Science
0fc599a7-c827-460e-b29e-8ff92196319e,convolutions,Computer Science
1bd3587b-37cf-4549-b634-db7f6333d9c4,vehicles,Computer Science
e4bfbd97-fdd0-4b2e-adfa-00c115ecb83f,residual,Computer Science
bf3a911b-c685-4289-99e3-3f4cda65c17c,perception,Computer Science
0af6d1af-a9d8-40b1-9d58-7338b254e05c,fps,Computer Science
31c0f551-d423-4bbd-9ff4-30e00cfdd637,gains,Computer Science
917ec75e-146d-4ec4-861c-f6139a4c96a5,ranking,Computer Science
7babda70-4b3d-415d-841a-b494ac062f12,negatives,Computer Science
f5cdfc23-a3de-4bf1-9d44-a6d904d4dd67,coco,Computer Science
cc4a3660-bdf3-4ad5-80b6-e4a197dcb005,caption,Computer Science
c91eaf66-ebf1-45a9-b21b-7bff5f2a8867,shapes,Computer Science
23207759-6576-4e42-9a80-ab5fc52b238f,submanifold,Computer Science
18b51dce-346c-4190-b51b-3a77a65e8987,scanner,Computer Science
f9e332c1-38a9-47b0-81c2-4ff2f79682da,photos,Computer Science
27163f9a-f1b6-412a-9c4c-e73feca92635,facto,Computer Science
0e7f5039-684f-471f-b195-69bd252f2c28,videos,Computer Science
9a782ac8-e1a8-44d3-888a-664ab54153be,walls,Computer Science
61718936-0697-4fe9-bc6d-59501276daf1,notation,Computer Science
83d20905-992f-44b6-96e5-b1cf98a22f6a,rooms,Computer Science
5706ad05-b043-4acd-9adb-5f2202fd6847,priors,Computer Science
dfd46d09-1a61-4531-9644-cf5d68830184,coordinate,Computer Science
360eb9d2-0da8-4693-863f-6ac7018cc448,hierarchical,Computer Science
e8d8dd55-efb9-4d27-bfc5-bcf01172b55c,buildings,Computer Science
0db1879d-b2a1-40a1-999c-6e7102968c47,appearance,Computer Science
d734df8a-7b34-433b-bddd-9b1df83e26ec,frame,Computer Science
d9385398-f9d4-4545-a0e4-4a1eec4b8b48,discretization,Computer Science
3343bfa6-2f1f-4a3d-8e7a-15b52b5586df,https://github.com/prbonn/lidar-bonnetal,Computer Science
128f759f-c43d-40a6-81df-c8b20c9f0ddb,schoolchildren,Psychology
2b7cd545-3df2-4836-b219-aa10036ea531,convenient,Psychology
b99eacf1-2251-4a7f-98f2-650986f83879,occurrence,Psychology
e11cef58-6d85-44cc-aca1-2486c2592151,psycholinguistic,Psychology
0d582a23-9cee-43f3-a0bf-60faef0d4893,perceptual,Psychology
64fe7809-fc4c-438f-8db5-8a355694917f,cohesion,Computer Science
659d668a-76cd-4d24-8f2c-e8912fb7ebac,geodataont,Computer Science
ed0fbf0e-4512-49bf-9803-35efba206054,premise,Computer Science
e499435e-74b2-4d9f-89fa-362cba099781,joints,Computer Science
79d6aed3-b962-444e-af60-6a3a5a82a1db,receptive,Computer Science
87343154-7b7b-4b31-8559-9687b3cc302a,2d,Computer Science
e09a0cb5-6a02-461c-8804-d0ebefd198dd,semgcn,Computer Science
2b27acdc-f047-4e71-846b-30a804da5787,filters,Computer Science
2c3aae6c-1231-4fd1-aea6-f5da67da6268,skeleton,Computer Science
b1fc8730-c958-479b-9b9d-63e067e215cd,parsers,Computer Science
bf15bc93-fbe4-41b0-951a-35c336b73735,sublanguage,Computer Science
bab29430-f893-46db-81a5-9536634e26fd,blueprint,Computer Science
b24ee3b0-eace-4495-ba66-b3e2d59cfaaa,pretrained,Computer Science
ee5e2e0a-f312-4563-97c8-90852914d6a4,mutual,Computer Science
2e2aa8b4-c65f-4adf-bcca-c88969db3284,priming,Computer Science
cc0122ab-61c3-4976-ab69-72dc3463140f,passage,Computer Science
4448f45f-c603-47d4-827b-74d851bd6ad7,reflection,Computer Science
c0276e67-a16a-42bb-b678-fb9758bc977d,computations,Computer Science
3a7da3cb-07b0-4e60-b03e-a658b3902252,contextual‐usage,Computer Science
367cb176-b1d2-4d84-81c7-85cd908c9988,words,Computer Science
a6d6f04b-9747-47f4-9314-3581dd07ff0b,adequacy,Computer Science
5f597154-1baf-474b-86a6-a02d9c5bcfb3,aggregate,Computer Science
fa8ef812-dc0a-4ff8-8143-dfccbc92c631,judgments,Computer Science
236b3405-f712-4492-a8ec-885e0e108c72,coherence,Computer Science
d359c9f8-f991-410e-8da1-ab668057e666,passages,Computer Science
433bc2fb-b97e-468d-891d-666adbeef83e,learnability,Computer Science
64ad9187-beb1-4d76-8857-2bb8ad089a6a,tests,Computer Science
40e101f5-0666-4a20-8185-b90d370c37ba,quantifiable,Computer Science
3e3d5b13-6df5-4e65-8fdd-b63fbd151745,boolean,Computer Science
4e244d6d-b5e7-4a0d-a7e9-6150ec6c2a68,un,Computer Science
f48baa11-bce4-4637-ad65-62a9de7729c7,nonprobabilistic,Computer Science
182499e5-a84d-4890-8dce-a62c4807513f,page,Computer Science
54131b41-def8-4b4f-9cb6-816a788b6c0b,pages,Computer Science
5da8d4f0-2d2b-4ffe-94dd-36887f9293b6,dimsum,Computer Science
68c7c111-0cc4-4f4a-b8ea-589abaf782cb,mappable,Computer Science
dd9e39fe-32e9-4945-bf27-a7f94694461a,pointers,Computer Science
0e85f96f-4c35-43eb-922e-7258f402c32c,realworld,Computer Science
71c26634-bbbc-4607-98a2-b8588aa4d59b,forensics,Computer Science
aea71f3b-3f84-4e12-aa03-fd4f45621481,union,Computer Science
91a7459a-5d29-40df-8ab5-dd0d8c8c6dd8,modifications,Computer Science
d714b6d7-a19a-49e6-a50f-8f10da34ad85,frames,Computer Science
f4477a05-d2b3-4043-bb4d-1f70f4c8f210,branch,Computer Science
02ce399c-485f-4c66-b5dc-d8d20b7f1d99,eo,Computer Science
36a009bc-b75f-4627-b928-b84d37d3c798,categorical,Computer Science
6530a52d-09ca-4094-9092-bfbf49f7bf3a,harness,Computer Science
60a04a07-fd2b-4005-8b64-98cacf255c27,petpeeve,Computer Science
428d7ae1-6969-49b9-90d8-b7e7c52c0c12,annoying,Computer Science
eb8e403c-f72b-4a1d-a56b-a6bb974c5a77,hashtags,Computer Science
e70d3c69-5f9e-453f-a30a-f4a3fa69f2a9,behaviors,Computer Science
17bd6a27-ad8d-49b9-854f-cfba10a8f3d3,#,Computer Science
0759eef2-03f6-4f14-b66b-324f88a19994,tweets,Computer Science
591d205c-8e87-4d9b-b004-bd7fbf43ccb7,syntactic,Computer Science
e63280d6-e661-4109-8dab-786319cffccb,extracting,Computer Science
4dc5c897-f746-41f1-a746-770784a03b0f,swc,Computer Science
645fef82-60c4-4071-a4d8-7c9b4ab2842e,xhtml,Computer Science
2c480514-4b7c-4b29-a71c-ae426742ebd4,accessibility,Computer Science
06d51058-018b-4cc4-b186-b41cbab9cd93,navigation,Computer Science
5a1f0e80-1545-40d5-8a2e-75d0d61e5bac,satisfactory,Computer Science
07f4e327-8bde-4c50-80dd-86a88ee5d14c,rdfa,Computer Science
bd498491-4064-4291-afbc-844da530e3df,autoencoder,Computer Science
b90e811d-1719-4f4c-b3c5-7f0c85562646,zsl,Computer Science
675ac226-c819-41a7-bd19-2383434ca6f1,attribute,Computer Science
2e1eac18-88b1-4826-b90d-9e1560725d6a,concerned,Computer Science
71230323-86cb-4f26-9cc3-11f576e9ea8c,crystal,Chemistry
1a19276f-d44a-4d41-8c75-5e83bf7bf987,molecule,Chemistry
f6e37508-ff18-4cac-a9e8-c3e87080fca9,csd,Chemistry
4d51d5c9-088f-49e0-bcd4-7a39a1fabfd8,cambridge,Chemistry
31f6cbce-7f4e-4fe7-a4dd-4df74638be68,pride,Computer Science
754de920-58ea-4d59-a9a6-74bd77e25619,archival,Computer Science
fb86cd1f-498b-4fe8-ba38-e63505117cd0,https://www.ebi.ac.uk/pride/,Computer Science
b91b36e9-8950-49da-92e0-a425140d6e2e,consortium,Computer Science
3bfdc539-a083-462a-b37e-66ccc02c3058,acids,Computer Science
e6e28a1b-1354-414e-a337-4ddcffaedd52,tolerant,Computer Science
8fccdb09-7e20-4213-8921-b9beab79b8de,backend,Computer Science
3a630c78-280b-4af3-a642-e6001636c364,norm,Computer Science
483eda2d-bcac-48e5-b034-38889e4ed9d9,downloads,Computer Science
4273d5e7-7be4-45b0-b8c1-16195d095ed7,identifications,Computer Science
66454dbf-e0f0-470b-abf0-f1592ee29c9f,proteomexchange,Computer Science
d6b739b9-3ef8-43fc-90d3-6afafa766f00,mztab,Computer Science
4a135522-3ba8-4d04-9e0f-ead12590c2fd,nucleic,Computer Science
01ee7626-a572-4b07-a8d9-a9d9ebcd3f83,ensembl,Computer Science
33e92619-dd0a-4436-b712-2aa624bf9dff,pharmacotranscriptomics,Medicine
227b3e48-5a53-4998-ad4e-b1d19ff2693b,enabled,Medicine
8a40a506-ddb6-454d-971c-3dcebed54bcc,brand,Medicine
92d88089-a21d-4452-8bf3-c224dc11ef0c,utility,Medicine
6ba61899-20d4-4a3c-8bdc-f12a51ca9812,metabolite,Medicine
306662ec-ac9d-4d17-9fa0-b4b6c094a3e0,drugs,Medicine
4a047ad4-b065-4d76-b1b6-877b1b62c64d,investigational,Medicine
1b1aa2ee-a32c-4162-b3a0-451b80465aa3,pharmacoprotoemics,Medicine
c34ac9bc-b8e5-4eb1-90ce-34f4e1acc9af,pharmacometabolomics,Medicine
6f17e33a-fcd4-485e-9e76-7c7df9b0be8b,food,Medicine
a4f353ce-c2e6-460e-a25e-9ccb187f6f0a,pharmacological,Medicine
59c1a093-b0b5-4c7a-9150-76250d2dcc4b,deal,Medicine
b050e8ab-cc2b-4515-92c1-3bdeb5fae5a7,upgrade,Medicine
b3c256da-1682-4472-9930-f04fa7e4be05,indications,Medicine
c96e96da-b576-49ca-a9b4-b6f4fafe6f8f,drugbank,Medicine
9b3f4e96-81ef-49c3-943a-dd341d40fca5,viewer,Medicine
c8af031a-f3a4-4e19-8615-920e3259474c,quickblastp,Medicine
1236ec3b-5a7c-41a6-8581-b05e1c0ef6d6,®,Medicine
0d6d6438-8ce8-476c-9d1c-d3669df42dd2,download,Medicine
339da5e3-e18e-40f0-873e-874d280942b1,ncbi,Medicine
2bcccea6-56b2-48d6-821d-71369e2e487f,pubchem,Medicine
e748ec3b-6614-446f-8c0e-775b451879bf,pubmed,Medicine
239acab8-5752-46cc-91ea-bf39028338eb,abstracts,Medicine
aebe65cd-c463-4d1f-af55-ddfe41fd51ac,acid,Medicine
f6d25e5f-f255-4588-afc7-c84d5b9f9d21,magic,Medicine
1895c8f6-83a4-4cfe-a551-d8d5536c5cab,genbank,Medicine
bc195fda-5cd5-47aa-bbd9-e8c6d2e38d2d,biotechnology,Medicine
f3377e96-16f8-4c68-85c4-c5ed84909c22,identical,Medicine
f20979e3-660d-4801-86de-f5cacff8edab,blast,Medicine
c81cffa7-4e4d-48e4-b8cd-2d809c465ae2,string,Biology
06059ef7-a2d3-43d5-8602-01b3d608d354,pathways,Biology
f5b3840f-ff5c-48c9-bfdb-5f039bf4e6e7,complexes,Biology
1e7f1c47-4ee1-4079-9e45-ae2b0ce287f3,indirect,Biology
6c840cba-3968-4f2a-b3b5-bca454dd2aaa,streamlined,Biology
9a201929-e551-488a-a9c9-fd3148aa0296,orthology,Biology
ba5748e1-0680-4394-b6f8-ac634a685885,options,Biology
ae785cc9-49d3-4ce6-9805-9c4bd5b6271b,cellular,Biology
32031f58-701e-4715-8437-8c3ce7957b02,dependency,Biology
77c2814e-a7cd-4a96-a92f-74a1a2fb4a83,frontend,Biology
21550f22-79c4-4687-9e44-9b209d95f62a,cytoscape,Biology
231badbb-f871-431a-abc7-aadfecb6d7c6,smaller,Computer Science
d6b498d3-4530-43c0-b715-3a87b06165c9,families,Computer Science
7b4f0e98-150a-47a5-9a99-9ecd76e9afc7,clans,Computer Science
7b3a7ddb-38eb-4979-860b-dcf4155a32f1,frequent,Computer Science
ce7f7f19-179f-4381-abdd-54c5d5a80aae,pfam,Computer Science
a83e4c5e-63c6-4794-aa45-a90e27ff384b,matches,Computer Science
5f63da08-a661-41ca-b9f0-d608e62c526b,entries,Computer Science
dae2c981-5e1a-4294-9b2f-aa6ba359f6cd,reorganisation,Computer Science
d9c43ef7-b5ba-4177-b0d5-3342472277f4,supplement,Computer Science
601036ab-6b4a-481a-91b0-b702736a7011,uniprotkb,Computer Science
41518c77-1e97-424c-a6e5-0e1ed8015a3c,releases,Computer Science
5f957ef8-ed86-49b0-b98c-4d975552cfb0,clan,Computer Science
601608e1-051c-4c6b-80de-ac49a4e3abf8,proteomes,Computer Science
4363da21-61e7-40d0-aaa9-861696515ac9,counts,Computer Science
e9f0bc96-bc74-4f90-ae85-d9742817f917,taxa,Biology
0cc60007-5d14-446f-aa18-ee7d716312a7,prokaryotic,Biology
8e776028-99e4-4095-8bb0-0d95112e4e86,nucleotide,Biology
f44607c4-2da9-4358-86da-d8c9f6015567,united,Biology
21f968ad-65eb-4194-b4d5-4dab2a25b1c8,16s,Biology
35de2379-70ab-4ed8-83f3-bb77a1f39154,composite,Biology
da20804b-1828-47fe-bf14-9fa44fa5b7ee,dna,Biology
08804a23-0cbc-4756-8223-3de30754f02a,phylotypes,Biology
e2da268d-4fe2-4e3a-a755-378360c4dd5e,subspecies,Biology
5c5d974a-2056-4fa8-a641-b5586f774253,strains,Biology
bc88778d-61b4-4f3d-b86d-2de9183d6312,genus,Biology
a83bfea7-3c6e-4218-a5bd-3f817898ffb5,correct,Biology
bd4f9506-918d-4211-8646-3b0ec9e8c497,taxonomic,Biology
fd118619-a7bb-4a34-a997-966ccc645ee9,rrna,Biology
b48eeb03-ae73-4e47-a3a1-552278f36666,assembly,Biology
8505f1b9-f6b9-49c1-b4c7-602f4f1d0033,www.ezbiocloud.net/.,Biology
06c881c3-1b37-44b5-b9de-04ce44efb496,identity,Biology
9470edf9-11f2-4c44-b9d3-bd7c1494a323,assemblies,Biology
a0db06ec-546d-4abc-973b-3f1cb7ec2b67,viral,Computer Science
e7a7f2d5-5e64-4f14-af4f-d81a0f0dd213,plant,Computer Science
56832380-48fa-412e-a11d-fb7aa21a67d8,eukaryotes,Computer Science
509ceef5-0514-4d48-8498-d36b52dc327f,prokaryotes,Computer Science
74c3f423-4a3f-47c7-8877-ddd6b85fec82,refseq,Computer Science
9dbbddbd-58b6-4dc0-86a8-d19467413a28,nomenclature,Computer Science
ab014036-e549-46a6-80c4-72f37f289516,eukaryotic,Computer Science
f81cdeb8-1857-498f-a38b-a235eba0cc47,augments,Computer Science
b68b3f5f-d326-4e95-b842-6f06b50e342e,vertebrate,Computer Science
c2b8bb3b-4013-4cd3-8d61-02add8f82f07,transcript,Computer Science
1cf447f5-2d27-4e9e-8b20-2a9fbaeb9e5c,photographs,Computer Science
7f3f7160-b2a8-482a-a0cb-af859b23b047,item,Computer Science
14ea1eb4-dc33-40b5-8015-405c942f507d,hungry,Computer Science
25029f81-2a3d-4cff-93cc-6d5dbfcc57e5,detectors,Computer Science
3c1f2cf0-c990-47fd-856e-ce2b905587f5,places,Computer Science
0acea4f0-e4e6-4fd0-b461-c14a23f937c7,usefulness,Computer Science
f2042a79-cc23-40e0-a78b-1fd23a642273,unparalleled,Computer Science
b70a6e00-7cd9-4d69-8dfe-caa4c1eba36a,multimedia,Computer Science
4c30afa0-bbb3-4364-bc38-18e86da30cb7,synsets,Computer Science
89f1e027-1d03-4464-8134-54c1d6efd408,majority,Computer Science
75c0f884-861d-4a18-80e1-451dd5ae0e01,subtrees,Computer Science
8e03a9bf-6e96-4eba-bfa5-b3c606c14d3e,retrieve,Computer Science
73d45066-95e4-4db5-bb2a-b8b0a97d8d35,wordnet,Computer Science
0f29e5f0-7038-4688-aad0-24169415b923,brct,Biology
001c748e-0246-48a5-9f04-49fc6e3bdf4d,similarities,Biology
8deeee7e-a8b8-460a-8cb4-cb5c068e1334,iteration,Biology
d5e0442a-2bfe-4a9f-bc8c-c5e418cb5742,hits,Biology
ba33fc76-8188-4f9d-9901-d75b067bf726,gapped,Biology
2bd64129-b491-41c8-a6fa-05cb2ac85ff4,refinements,Biology
bdeab9c6-bc3a-4c80-8fa8-3ae720518d84,criterion,Biology
2eb5c1af-3c94-4d31-a475-10b33be20fe7,runs,Biology
a710fe4c-f1da-44c7-973c-66b019557dc3,definitional,Biology
892d6ed6-5238-4f50-973e-8ca288a3c0f2,evolutionary,Computer Science
7235abed-e0d6-4a10-94ce-07f53f3f9c1c,contributors,Computer Science
66f076ed-26f0-49d8-8cab-954b373ae623,additions,Computer Science
0045d7ce-cfad-48e9-9bf6-b3f4d655f5d1,authorship,Computer Science
62d0560a-8bda-485c-afb9-9b859c624f0d,repeat,Computer Science
fc5dd7df-2dd9-4de6-9e66-ae3c5ad3279c,orcid,Computer Science
9e29b197-b2d0-4d56-b375-7119f0bb2b88,repeatsdb,Computer Science
7ca011b1-27d5-4b7f-beae-d9ddcadb1708,eufs,Computer Science
842563bd-7fad-4cf5-8929-d5fed24fb4de,ecod,Computer Science
cfa1762c-bfce-4c01-8553-4dfd77c4c62d,uncharacterized,Computer Science
d06ad566-e3ce-4329-9473-73cc9d8861b4,tandem,Computer Science
9603d61c-3a78-4d66-a009-78e5d7c024aa,evidences,Computer Science
91ce681f-6a28-4967-88e0-90370775eeba,peptidome,Computer Science
e0386c94-2069-4eff-8290-ecc82ea59321,spectra,Computer Science
9d199a8e-3dfc-4bd5-adf1-fb53abf85fbf,mage,Computer Science
b02833a1-6f09-4e9b-8eee-91808c99f6a4,elixir,Computer Science
9bc026b7-2b08-420b-8db8-c279fb6db57c,universal,Computer Science
07a5d873-ac71-4c82-b173-677a39825722,tab,Computer Science
c30a7611-23c7-423c-8a7b-7a1ca872b3bf,http://pfam.xfam.org/.,Medicine
46fc2d15-123b-4fb9-bcbe-cdbc387ce7eb,probe,Computer Science
02e67f11-6f10-4f10-a57f-c9f6c98307b2,ribosomal,Computer Science
290e0a9b-32e8-4455-86ec-ac56a1b35c2a,subunit,Computer Science
e5bf39f6-b10c-4230-95be-15f905b0fac8,eukaryota,Computer Science
39af3a37-14c8-4060-a331-f0797a37b0c3,silva,Computer Science
16201ec4-d918-4523-aa86-0c5a90474532,archaeal,Medicine
e4c06540-5649-4d8b-bd35-433e5451fca1,tk,Medicine
2c3e4701-742d-4212-bd24-124a293c87dd,bacterial,Medicine
92ccbf8b-c114-4a66-b925-6d29bda585db,gtdb,Medicine
0453f4f4-31ef-4bf9-9e52-22a58713e493,assignments,Medicine
ed68cc23-8754-4a27-a338-8f6456bb2727,licence,Medicine
654cc3fa-e32b-4b1c-ae89-79cf8215fcc4,founder,Medicine
0e41c9e4-ff0b-4ec4-aeba-829d6fe7afbd,signatures,Medicine
4fa4caa1-0988-4f7d-a6d5-2458019e558d,refined,Medicine
d48016d9-ce69-43e0-aabb-91a58df2c15e,roots,Medicine
1c9144b2-688f-43d3-b4d8-e8b469b57f00,hallmark,Medicine
1923f644-d72b-4152-b67a-9f4ca56fb6ad,hallmarks,Medicine
8bc0cdda-e5ee-4d3c-937e-406ea62633ea,redundancy,Medicine
27b27b1d-70fd-4537-a9d3-20f7dc0c40ab,metabolic,Medicine
4f75948b-f976-458e-97fc-b174ccf77aeb,hmmer2,Medicine
c023839c-8920-4776-9f28-51d9942fb767,markov,Medicine
811f2040-ff3c-429e-b53e-ac9cadaee92b,∼100,Medicine
a56e8280-fc02-40a9-a285-5a51e15efa31,http://pfam.sbc.su.se/,Medicine
6b893201-4971-4c2a-861d-369c6bd57b80,adjectives,Computer Science
af85c474-f229-49f2-a242-447bdde055a6,nouns,Computer Science
178fb3d8-8c89-4e74-a551-49dfc2510585,synonym,Computer Science
a61763f4-da16-4c3e-bf9c-fad71843a745,verbs,Computer Science
44e5152f-b418-4c62-8eff-feb0481bfd4d,convenience,Computer Science
984db3a6-e243-4cce-890a-362b0d432299,adverbs,Computer Science
657784c8-652b-490e-bf06-8b5e48b945b8,lexicographic,Computer Science
1b46edd5-1a3c-4871-bab9-bcfffe24ac19,antonym,Unspecified
