paperId,reviewerId
e6ce8255f48e3736f0a5fa0d85fb43c700d4f743,144893958.0
e6ce8255f48e3736f0a5fa0d85fb43c700d4f743,5939425.0
c6b3ca4f939e36a9679a70e14ce8b1bbbc5618f3,1711320.0
c6b3ca4f939e36a9679a70e14ce8b1bbbc5618f3,47263947.0
c6b3ca4f939e36a9679a70e14ce8b1bbbc5618f3,3356708.0
9a1ed876196ec9733acb1daa6d65e35ff0414291,144189527.0
9a1ed876196ec9733acb1daa6d65e35ff0414291,89065716.0
9a1ed876196ec9733acb1daa6d65e35ff0414291,2911330.0
8b3b8848a311c501e704c45c6d50430ab7068956,17139046.0
8b3b8848a311c501e704c45c6d50430ab7068956,47019723.0
8b3b8848a311c501e704c45c6d50430ab7068956,145568138.0
317325439a0ce543d7629848a35adea04b6e7d12,14872779.0
317325439a0ce543d7629848a35adea04b6e7d12,2660689.0
317325439a0ce543d7629848a35adea04b6e7d12,47003172.0
7b1d8dfb9e6260685d9fbb8c41bfc0a35710fe41,3240918.0
7b1d8dfb9e6260685d9fbb8c41bfc0a35710fe41,2174616.0
7b1d8dfb9e6260685d9fbb8c41bfc0a35710fe41,46584000.0
f80a6ab4b0cfae0d00747f0f41f3e643f22f33ee,39743720.0
f80a6ab4b0cfae0d00747f0f41f3e643f22f33ee,49576568.0
f80a6ab4b0cfae0d00747f0f41f3e643f22f33ee,2006606048.0
716000409a3a2e2c75801b3d58b9b17b68eeaef7,32685970.0
716000409a3a2e2c75801b3d58b9b17b68eeaef7,3715983.0
716000409a3a2e2c75801b3d58b9b17b68eeaef7,2957048.0
76eb8e5688ee2951e5f04fb14956abf93a890149,2931623.0
76eb8e5688ee2951e5f04fb14956abf93a890149,2152198093.0
76eb8e5688ee2951e5f04fb14956abf93a890149,143680978.0
80e394ee3e1834091596e8b55c9ad9bf11456e09,2147106902.0
80e394ee3e1834091596e8b55c9ad9bf11456e09,1741582.0
80e394ee3e1834091596e8b55c9ad9bf11456e09,2194791.0
1976c9eeccc7115d18a04f1e7fb5145db6b96002,48703443.0
1976c9eeccc7115d18a04f1e7fb5145db6b96002,2028001.0
1976c9eeccc7115d18a04f1e7fb5145db6b96002,5812910.0
c07eca9862e0144aa4c0c29c7978caa6eff60e2f,5368200.0
c07eca9862e0144aa4c0c29c7978caa6eff60e2f,116910680.0
c07eca9862e0144aa4c0c29c7978caa6eff60e2f,145520115.0
8c1a1e761b715b23668b4f850e2bcc958fa21ad2,2288396727.0
8c1a1e761b715b23668b4f850e2bcc958fa21ad2,1752093.0
8c1a1e761b715b23668b4f850e2bcc958fa21ad2,2149146608.0
298d799da82395a64a3bda38ef9d2a4646828ccb,2143529525.0
298d799da82395a64a3bda38ef9d2a4646828ccb,2161352.0
298d799da82395a64a3bda38ef9d2a4646828ccb,1722393.0
dc52d1ede1b90bf9d296bc5b34c9310b7eaa99a2,8644469.0
dc52d1ede1b90bf9d296bc5b34c9310b7eaa99a2,1851520.0
dc52d1ede1b90bf9d296bc5b34c9310b7eaa99a2,1685538.0
80777d42513103bede188b2eebbdce7fb6f91390,145762777.0
80777d42513103bede188b2eebbdce7fb6f91390,2104480992.0
80777d42513103bede188b2eebbdce7fb6f91390,10371954.0
5ef2cf7b7aa6f7e44488d5db5409ef7f76b9ef9a,36188487.0
5ef2cf7b7aa6f7e44488d5db5409ef7f76b9ef9a,1401829700.0
5ef2cf7b7aa6f7e44488d5db5409ef7f76b9ef9a,2263053550.0
ceee6447b291f8052a28c9eb00ca360d6f39f9b1,39268366.0
ceee6447b291f8052a28c9eb00ca360d6f39f9b1,1396841807.0
ceee6447b291f8052a28c9eb00ca360d6f39f9b1,2071375189.0
761020759f7e9f84c3ac77f59a42862cc6a6004e,1400855433.0
761020759f7e9f84c3ac77f59a42862cc6a6004e,145724066.0
761020759f7e9f84c3ac77f59a42862cc6a6004e,145122867.0
cdad2f8ca559f425ab7fa402535354a86b0a370a,2258272369.0
cdad2f8ca559f425ab7fa402535354a86b0a370a,1390169705.0
cdad2f8ca559f425ab7fa402535354a86b0a370a,143794073.0
11f647b95a7c9a94c346cd8dc53987105cb0f7c1,2186786.0
11f647b95a7c9a94c346cd8dc53987105cb0f7c1,3294751.0
11f647b95a7c9a94c346cd8dc53987105cb0f7c1,36276931.0
6dd9508b8311852afec88bce55283551da5aa7b7,143724861.0
6dd9508b8311852afec88bce55283551da5aa7b7,113156122.0
6dd9508b8311852afec88bce55283551da5aa7b7,1722180.0
d7c78b7071ea150346320e5b43a03824263e0fa9,2196719.0
d7c78b7071ea150346320e5b43a03824263e0fa9,87973648.0
d7c78b7071ea150346320e5b43a03824263e0fa9,34828439.0
82524ddee00fa0895dfca43995a7ec8bdb16f0d5,1490485491.0
82524ddee00fa0895dfca43995a7ec8bdb16f0d5,145470411.0
82524ddee00fa0895dfca43995a7ec8bdb16f0d5,2475746.0
d364903a626ad70e6ce057209d9b7e004dafd4be,143616731.0
d364903a626ad70e6ce057209d9b7e004dafd4be,1770928.0
d364903a626ad70e6ce057209d9b7e004dafd4be,23536395.0
b7599c8ba88e7c93edbce57df513152e8f5693e7,2044753.0
b7599c8ba88e7c93edbce57df513152e8f5693e7,2442390.0
b7599c8ba88e7c93edbce57df513152e8f5693e7,2287140703.0
1f53996347086be3bd3a32da0976ba2db7687988,46848946.0
1f53996347086be3bd3a32da0976ba2db7687988,46673132.0
1f53996347086be3bd3a32da0976ba2db7687988,145807368.0
bb967168ead7a14adcb0121dcf24a930d1a383b3,2737004.0
bb967168ead7a14adcb0121dcf24a930d1a383b3,48982395.0
bb967168ead7a14adcb0121dcf24a930d1a383b3,46699896.0
4bd970a37c59c97804ff93cbb2c108e081de3a37,2924097.0
4bd970a37c59c97804ff93cbb2c108e081de3a37,3280643.0
4bd970a37c59c97804ff93cbb2c108e081de3a37,5725804.0
6ad9053940676fca029dabdc7937e5d854df61e0,1874006.0
6ad9053940676fca029dabdc7937e5d854df61e0,48174487.0
6ad9053940676fca029dabdc7937e5d854df61e0,1728234.0
62f5ffb09a4c9543509c38f005b9c6eb308c6974,1862110.0
62f5ffb09a4c9543509c38f005b9c6eb308c6974,35059954.0
62f5ffb09a4c9543509c38f005b9c6eb308c6974,1954709.0
0e466ea033b982519f351022304dccb64a46b93c,49559839.0
0e466ea033b982519f351022304dccb64a46b93c,143724861.0
0e466ea033b982519f351022304dccb64a46b93c,49086960.0
072a0db716fb6f8332323f076b71554716a7271c,2150913747.0
072a0db716fb6f8332323f076b71554716a7271c,36814983.0
072a0db716fb6f8332323f076b71554716a7271c,2273929331.0
9667f8264745b626c6173b1310e2ff0298b09cfc,2018725161.0
9667f8264745b626c6173b1310e2ff0298b09cfc,2900468.0
9667f8264745b626c6173b1310e2ff0298b09cfc,2520493.0
c369c9a40a36b013be3ef9c19a068f2d6578e4c3,2063937685.0
c369c9a40a36b013be3ef9c19a068f2d6578e4c3,12335828.0
c369c9a40a36b013be3ef9c19a068f2d6578e4c3,2105679264.0
288b317e427c6bf4c94d455049bd1368ff2071eb,3451901.0
288b317e427c6bf4c94d455049bd1368ff2071eb,46574709.0
288b317e427c6bf4c94d455049bd1368ff2071eb,2007712128.0
3b073a5e7de5513705a7e2a7b1c88d3acbeed82c,2688592.0
3b073a5e7de5513705a7e2a7b1c88d3acbeed82c,2079716.0
3b073a5e7de5513705a7e2a7b1c88d3acbeed82c,1981539.0
95162f20fa22a8cfe84b74aa118f18a6f04eb1ab,144683061.0
95162f20fa22a8cfe84b74aa118f18a6f04eb1ab,1404856444.0
95162f20fa22a8cfe84b74aa118f18a6f04eb1ab,145687763.0
41abf43dc718e271299457bce65bccfe3feeb9d6,2974008.0
41abf43dc718e271299457bce65bccfe3feeb9d6,48966748.0
41abf43dc718e271299457bce65bccfe3feeb9d6,1524732527.0
908091b4a8757c3b2f7d9cfa2c4f616ee12c5157,2696404.0
908091b4a8757c3b2f7d9cfa2c4f616ee12c5157,14172641.0
908091b4a8757c3b2f7d9cfa2c4f616ee12c5157,1889237.0
5a2892f91addeea2f4600d28b23e684be32f5b2c,46927874.0
5a2892f91addeea2f4600d28b23e684be32f5b2c,1699363778.0
5a2892f91addeea2f4600d28b23e684be32f5b2c,2056894950.0
092c275005ae49dc1303214f6d02d134457c7053,34024444.0
092c275005ae49dc1303214f6d02d134457c7053,34230689.0
092c275005ae49dc1303214f6d02d134457c7053,79486219.0
90bc0ca3feebe0215079cf575b90017170a0089f,1701686.0
90bc0ca3feebe0215079cf575b90017170a0089f,1744109.0
90bc0ca3feebe0215079cf575b90017170a0089f,144202084.0
e8104b335a4e499f7b79b913a92d23263c82f6b6,47383175.0
e8104b335a4e499f7b79b913a92d23263c82f6b6,2439338.0
e8104b335a4e499f7b79b913a92d23263c82f6b6,3351164.0
cb56121bc38e0f4b44bcb5296a12038626152e96,6454443.0
cb56121bc38e0f4b44bcb5296a12038626152e96,1456397570.0
cb56121bc38e0f4b44bcb5296a12038626152e96,1410118534.0
960e7494ef4ec5964407488080f249104cd218f0,46199115.0
960e7494ef4ec5964407488080f249104cd218f0,1694224.0
960e7494ef4ec5964407488080f249104cd218f0,47284990.0
6d96f946aaabc734af7fe3fc4454cf8547fcd5ed,102539247.0
6d96f946aaabc734af7fe3fc4454cf8547fcd5ed,32478749.0
6d96f946aaabc734af7fe3fc4454cf8547fcd5ed,48858818.0
d71af418eeb9f5a68062929bae12af74773ffcb2,1390051934.0
d71af418eeb9f5a68062929bae12af74773ffcb2,2923325.0
d71af418eeb9f5a68062929bae12af74773ffcb2,2108101280.0
3a2b869533620d2dfa076522321983c537b3c175,145028966.0
3a2b869533620d2dfa076522321983c537b3c175,7018573.0
3a2b869533620d2dfa076522321983c537b3c175,144427183.0
a8db50edfe26a6ae33a6787e2049de5bacd18666,2072422622.0
a8db50edfe26a6ae33a6787e2049de5bacd18666,143931014.0
a8db50edfe26a6ae33a6787e2049de5bacd18666,2161352.0
bc744742f1644c9cab6b9535ab0bd6f2eed320bb,1682100.0
bc744742f1644c9cab6b9535ab0bd6f2eed320bb,46201673.0
bc744742f1644c9cab6b9535ab0bd6f2eed320bb,90124237.0
b307d55ba07058d6183991d2d2a81b340d558186,2013933.0
b307d55ba07058d6183991d2d2a81b340d558186,1679974988.0
b307d55ba07058d6183991d2d2a81b340d558186,2242851745.0
61533dd9e41f20e2f5deaf22afb04c94b4071eac,2027458.0
61533dd9e41f20e2f5deaf22afb04c94b4071eac,32552772.0
61533dd9e41f20e2f5deaf22afb04c94b4071eac,145253556.0
f8928221d290a9cdd84d1de52e121373bc836caa,2248440169.0
f8928221d290a9cdd84d1de52e121373bc836caa,48244799.0
f8928221d290a9cdd84d1de52e121373bc836caa,1402012502.0
50819fdfb666fdabb12f00e93e0d7e43ba4ba4bd,3083169.0
50819fdfb666fdabb12f00e93e0d7e43ba4ba4bd,2076368657.0
50819fdfb666fdabb12f00e93e0d7e43ba4ba4bd,51043865.0
3d1ba71a1c3b7302e12ab3d07bf4a8451db5aad0,2617203.0
3d1ba71a1c3b7302e12ab3d07bf4a8451db5aad0,4347079.0
3d1ba71a1c3b7302e12ab3d07bf4a8451db5aad0,50055322.0
5cf0d213f3253cd46673d955209f8463db73cc51,1687984.0
5cf0d213f3253cd46673d955209f8463db73cc51,39934542.0
5cf0d213f3253cd46673d955209f8463db73cc51,2112692646.0
804836b8ad86ef8042e3dcbd45442a52f031ee03,1854444354.0
804836b8ad86ef8042e3dcbd45442a52f031ee03,1717018.0
804836b8ad86ef8042e3dcbd45442a52f031ee03,2109501657.0
e274c1b6e17825feab52de205fd0bc4917d5be6c,143940091.0
e274c1b6e17825feab52de205fd0bc4917d5be6c,2548167.0
e274c1b6e17825feab52de205fd0bc4917d5be6c,3456687.0
e3f2391513693647e0ea87bfa86cd89e468f51d0,2262107.0
e3f2391513693647e0ea87bfa86cd89e468f51d0,2378027.0
e3f2391513693647e0ea87bfa86cd89e468f51d0,1397030859.0
8c8b7c1adb6f077bb3045928767b8bc6763e0c06,1776968.0
8c8b7c1adb6f077bb3045928767b8bc6763e0c06,2263418933.0
8c8b7c1adb6f077bb3045928767b8bc6763e0c06,2288022262.0
73a254f05fa694dc11a5efc5a033a8f1a4c84fd0,1398092385.0
73a254f05fa694dc11a5efc5a033a8f1a4c84fd0,40299241.0
73a254f05fa694dc11a5efc5a033a8f1a4c84fd0,2631572.0
8035e5002b7b0898ca7fa8263d09fe4454c6e4fd,1913774.0
8035e5002b7b0898ca7fa8263d09fe4454c6e4fd,1699363778.0
8035e5002b7b0898ca7fa8263d09fe4454c6e4fd,1768841.0
ea35cd7fd2c46f86232f21ef73239f34f2d180a6,1410137379.0
ea35cd7fd2c46f86232f21ef73239f34f2d180a6,3117718.0
ea35cd7fd2c46f86232f21ef73239f34f2d180a6,1737249.0
eb960b5d56ed1368991eaa4f40cb7afee66edb1f,2258459103.0
eb960b5d56ed1368991eaa4f40cb7afee66edb1f,46699896.0
eb960b5d56ed1368991eaa4f40cb7afee66edb1f,145291669.0
2c0aaeb420e1cd2d767a1797b2ded62e0d2ee426,3044529.0
2c0aaeb420e1cd2d767a1797b2ded62e0d2ee426,21207111.0
2c0aaeb420e1cd2d767a1797b2ded62e0d2ee426,90768215.0
ba90ae48b30594b57a5ca7bfd37cae150458ecfa,3215011.0
ba90ae48b30594b57a5ca7bfd37cae150458ecfa,145061660.0
ba90ae48b30594b57a5ca7bfd37cae150458ecfa,1805563.0
26c075104d0ea1177cce4bd2d5c5d9eef93b8a3b,5725804.0
26c075104d0ea1177cce4bd2d5c5d9eef93b8a3b,143653178.0
26c075104d0ea1177cce4bd2d5c5d9eef93b8a3b,1749012.0
dc8b25e35a3acb812beb499844734081722319b4,143858195.0
dc8b25e35a3acb812beb499844734081722319b4,26340266.0
dc8b25e35a3acb812beb499844734081722319b4,10750188.0
f89df7381ea8febb419fae473725e44931f6b22c,2975900.0
f89df7381ea8febb419fae473725e44931f6b22c,2051804565.0
f89df7381ea8febb419fae473725e44931f6b22c,4240127.0
